23,KAZAKEVICH Irina,Россия,21:17.1 [1(1+0)] +1:04.8,female75sprint
24,BLASHKO Darya,Украина,21:17.7 [0(0+0)] +1:05.4,female75sprint
24,CHARVATOVA Lucie,Чехия,21:17.7 [3(1+2)] +1:05.4,female75sprint
26,CADURISCH Irene,Швейцария,21:24.2 [0(0+0)] +1:11.9,female75sprint
27,REID Joanne,США,21:26.1 [1(0+1)] +1:13.8,female75sprint
28,BRORSSON Mona,Швеция,21:27.0 [1(0+1)] +1:14.7,female75sprint
29,OEBERG Hanna,Швеция,21:27.4 [2(1+1)] +1:15.1,female75sprint
30,BESCOND Anais,Франция,21:28.3 [2(0+2)] +1:16.0,female75sprint
31,KUKLINA Larisa,Россия,21:30.7 [1(1+0)] +1:18.4,female75sprint
32,HERRMANN Denise,Германия,21:33.5 [3(1+2)] +1:21.2,female75sprint
33,HAMMERSCHMIDT Maren,Германия,21:36.3 [1(1+0)] +1:24.0,female75sprint
34,CHEVALIER-BOUCHET Anais,Франция,21:36.8 [4(2+2)] +1:24.5,female75sprint
35,COLOMBO Caroline,Франция,21:37.0 [2(1+1)] +1:24.7,female75sprint
36,LUNDER Emma,Канада,21:37.2 [1(1+0)] +1:24.9,female75sprint
37,ZDOUC Dunja,Австрия,21:38.0 [0(0+0)] +1:25.7,female75sprint
38,HAECKI Lena,Швейцария,21:38.3 [3(1+2)] +1:26.0,female75sprint
39,BEAUDRY Sarah,Канада,21:40.8 [1(0+1)] +1:28.5,female75sprint
40,GASPARIN Selina,Швейцария,21:41.5 [3(1+2)] +1:29.2,female75sprint
41,SKOTTHEIM Johanna,Швеция,21:42.3 [2(1+1)] +1:30.0,female75sprint
42,SOLA Hanna,Беларусь,21:44.2 [3(0+3)] +1:31.9,female75sprint
43,BRAISAZ-BOUCHET Justine,Франция,21:45.7 [4(2+2)] +1:33.4,female75sprint
44,BANKES Megan,Канада,21:47.0 [1(0+1)] +1:34.7,female75sprint
45,SEMERENKO Valentina,Украина,21:50.0 [2(0+2)] +1:37.7,female75sprint
46,FROLINA Anna,Корея,21:50.9 [1(0+1)] +1:38.6,female75sprint
47,INNERHOFER Katharina,Австрия,21:55.4 [3(1+2)] +1:43.1,female75sprint
48,LIE Lotte,Бельгия,21:58.1 [0(0+0)] +1:45.8,female75sprint
49,ZUK Kamila,Польша,21:58.4 [3(1+2)] +1:46.1,female75sprint
50,ZBYLUT Kinga,Польша,22:01.6 [2(0+2)] +1:49.3,female75sprint
51,PAVLOVA Evgeniya,Россия,22:03.2 [3(1+2)] +1:50.9,female75sprint
52,TODOROVA Milena,Болгария,22:07.5 [3(1+2)] +1:55.2,female75sprint
53,DUNKLEE Susan,США,22:08.5 [3(1+2)] +1:56.2,female75sprint
54,IRWIN Deedra,США,22:08.9 [2(1+1)] +1:56.6,female75sprint
55,KALKENBERG Emilie Aagheim,Норвегия,22:10.8 [2(0+2)] +1:58.5,female75sprint
56,MINKKINEN Suvi,Финляндия,22:13.2 [2(1+1)] +2:00.9,female75sprint
57,KRUCHINKINA Elena,Беларусь,22:13.6 [3(2+1)] +2:01.3,female75sprint
58,FIALKOVA Ivona,Словакия,22:14.6 [2(1+1)] +2:02.3,female75sprint
59,BEKH Ekaterina,Украина,22:16.4 [2(1+1)] +2:04.1,female75sprint
60,MAEDA Sari,Япония,22:17.1 [2(1+1)] +2:04.8,female75sprint
61,RIEDER Christina,Австрия,22:22.2 [1(1+0)] +2:09.9,female75sprint
62,HINZ Vanessa,Германия,22:22.4 [3(2+1)] +2:10.1,female75sprint
63,LEHTONEN Venla,Финляндия,22:24.8 [1(0+1)] +2:12.5,female75sprint
64,BULINA Sanita,Латвия,22:27.6 [0(0+0)] +2:15.3,female75sprint
65,JAKIELA Joanna,Польша,22:27.7 [2(0+2)] +2:15.4,female75sprint
66,TALIHAERM Johanna,Эстония,22:28.4 [2(2+0)] +2:16.1,female75sprint
67,LESCINSKAITE Gabriele,Литва,22:31.5 [1(0+1)] +2:19.2,female75sprint
68,MAGNUSSON Anna,Швеция,22:31.6 [4(2+2)] +2:19.3,female75sprint
69,SEMERENKO Vita,Украина,22:34.2 [2(0+2)] +2:21.9,female75sprint
70,JANKA Erika,Финляндия,22:34.6 [1(1+0)] +2:22.3,female75sprint
71,LARDSCHNEIDER Irene,Италия,22:36.3 [1(0+1)] +2:24.0,female75sprint
72,TOMINGAS Tuuli,Эстония,22:36.7 [3(0+3)] +2:24.4,female75sprint
73,MIRONOVA Svetlana,Россия,22:37.1 [4(3+1)] +2:24.8,female75sprint
74,GASPARIN Elisa,Швейцария,22:38.9 [4(0+4)] +2:26.6,female75sprint
75,LIGHTFOOT Amanda,Великобритания,22:41.4 [2(1+1)] +2:29.1,female75sprint
76,GASPARIN Aita,Швейцария,22:43.7 [4(1+3)] +2:31.4,female75sprint
77,TEPLA Eliska,Чехия,22:44.1 [1(1+0)] +2:31.8,female75sprint
78,KLEMENCIC Polona,Словения,22:47.6 [3(1+2)] +2:35.3,female75sprint
79,SCHWAIGER Julia,Австрия,22:48.0 [3(2+1)] +2:35.7,female75sprint
80,SCHNEIDER Sophia,Германия,22:48.4 [3(2+1)] +2:36.1,female75sprint
81,SANFILIPPO Federica,Италия,22:49.4 [3(0+3)] +2:37.1,female75sprint
82,OJA Regina,Эстония,22:51.6 [3(1+2)] +2:39.3,female75sprint
83,JISLOVA Jessica,Чехия,22:57.3 [4(1+3)] +2:45.0,female75sprint
84,PUSKARCIKOVA Eva,Чехия,23:03.3 [4(2+2)] +2:51.0,female75sprint
85,KADEVA Daniela,Болгария,23:08.0 [2(1+1)] +2:55.7,female75sprint
86,FIALKOVA Paulina,Словакия,23:11.2 [4(3+1)] +2:58.9,female75sprint
87,EINFALT Lea,Словения,23:12.1 [4(3+1)] +2:59.8,female75sprint
88,MOSER Nadia,Канада,23:19.2 [2(0+2)] +3:06.9,female75sprint
89,KOCERGINA Natalja,Литва,23:21.0 [4(2+2)] +3:08.7,female75sprint
90,KLIMINA Darya,Казахстан,23:24.0 [3(0+3)] +3:11.7,female75sprint
91,CHIRKOVA Elena,Румыния,23:24.1 [1(0+1)] +3:11.8,female75sprint
92,PITON Karolina,Польша,23:31.1 [4(2+2)] +3:18.8,female75sprint
93,VORONINA Tamara,Россия,23:33.4 [4(1+3)] +3:21.1,female75sprint
94,BELCHENKO Yelizaveta,Казахстан,23:37.6 [3(3+0)] +3:25.3,female75sprint
95,HORVATOVA Henrieta,Словакия,23:39.8 [3(1+2)] +3:27.5,female75sprint
96,SLETTEMARK Ukaleq Astri,Гренландия,23:40.7 [2(2+0)] +3:28.4,female75sprint
97,CHEVALIER Chloe,Франция,23:40.9 [6(5+1)] +3:28.6,female75sprint
98,GHILENKO Alla,Молдова,23:45.2 [2(1+1)] +3:32.9,female75sprint
99,MUN Jihee,Корея,23:49.4 [1(0+1)] +3:37.1,female75sprint
100,LEHTLA Kadri,Эстония,23:55.6 [4(1+3)] +3:43.3,female75sprint
101,BLAZENIC Nika,Хорватия,24:01.7 [2(1+1)] +3:49.4,female75sprint
101,CARRARA Michela,Италия,24:01.7 [5(2+3)] +3:49.4,female75sprint
103,ZADRAVEC Nina,Словения,24:03.0 [4(2+2)] +3:50.7,female75sprint
104,COLEBOURN Jillian Wei-Lin,Австралия,24:18.6 [4(2+2)] +4:06.3,female75sprint
105,STOYANOVA Desislava,Болгария,24:24.4 [3(0+3)] +4:12.1,female75sprint
106,TANAKA Yurie,Япония,24:50.0 [5(3+2)] +4:37.7,female75sprint
107,TOLMACHEVA Anastasia,Румыния,25:10.0 [3(1+2)] +4:57.7,female75sprint
108,KONDRATYEVA Anastassiya,Казахстан,25:43.9 [5(3+2)] +5:31.6,female75sprint
1,DALE Johannes,Норвегия,23:32.5 [0(0+0)] 0.0,male10sprint
2,FILLON MAILLET Quentin,Франция,23:49.6 [0(0+0)] +17.1,male10sprint
3,CLAUDE Fabien,Франция,24:01.5 [1(0+1)] +29.0,male10sprint
4,BOE Johannes Thingnes,Норвегия,24:13.7 [1(0+1)] +41.2,male10sprint
5,SAMUELSSON Sebastian,Швеция,24:16.8 [0(0+0)] +44.3,male10sprint
6,JACQUELIN Emilien,Франция,24:18.2 [2(1+1)] +45.7,male10sprint
7,CHRISTIANSEN Vetle Sjaastad,Норвегия,24:23.6 [1(1+0)] +51.1,male10sprint
8,DOLL Benedikt,Германия,24:24.2 [1(0+1)] +51.7,male10sprint
9,LAEGREID Sturla Holm,Норвегия,24:28.8 [1(0+1)] +56.3,male10sprint
10,LESSER Erik,Германия,24:32.5 [1(0+1)] +1:00.0,male10sprint
11,BOE Tarjei,Норвегия,24:33.1 [2(0+2)] +1:00.6,male10sprint
12,LEITNER Felix,Австрия,24:34.4 [0(0+0)] +1:01.9,male10sprint
13,EDER Simon,Австрия,24:41.4 [0(0+0)] +1:08.9,male10sprint
14,GUIGONNAT Antonin,Франция,24:41.5 [0(0+0)] +1:09.0,male10sprint
15,PONSILUOMA Martin,Швеция,24:49.3 [3(1+2)] +1:16.8,male10sprint
16,SEPPALA Tero,Финляндия,24:50.7 [1(0+1)] +1:18.2,male10sprint
17,REES Roman,Германия,24:51.4 [0(0+0)] +1:18.9,male10sprint
18,HIIDENSALO Olli,Финляндия,24:53.7 [1(1+0)] +1:21.2,male10sprint
19,FEMLING Peppe,Швеция,24:54.1 [1(0+1)] +1:21.6,male10sprint
20,LOGINOV Alexander,Россия,24:57.7 [1(1+0)] +1:25.2,male10sprint
21,LATYPOV Eduard,Россия,24:58.3 [1(1+0)] +1:25.8,male10sprint
22,KOMATZ David,Австрия,25:01.0 [0(0+0)] +1:28.5,male10sprint
23,HORN Philipp,Германия,25:01.2 [1(1+0)] +1:28.7,male10sprint
24,SMOLSKI Anton,Беларусь,25:02.0 [2(2+0)] +1:29.5,male10sprint
25,BJOENTEGAARD Erlend,Норвегия,25:03.0 [2(0+2)] +1:30.5,male10sprint
26,WEGER Benjamin,Швейцария,25:04.9 [2(1+1)] +1:32.4,male10sprint
27,TRSAN Rok,Словения,25:06.0 [0(0+0)] +1:33.5,male10sprint
28,FAK Jakov,Словения,25:06.1 [2(0+2)] +1:33.6,male10sprint
29,GARANICHEV Evgeniy,Россия,25:06.3 [0(0+0)] +1:33.8,male10sprint
30,PRYMA Artem,Украина,25:06.6 [1(0+1)] +1:34.1,male10sprint
31,KRCMAR Michal,Чехия,25:13.6 [2(2+0)] +1:41.1,male10sprint
32,ELISEEV Matvey,Россия,25:15.0 [2(1+1)] +1:42.5,male10sprint
33,NELIN Jesper,Швеция,25:16.8 [2(1+1)] +1:44.3,male10sprint
34,EBERHARD Julian,Австрия,25:19.7 [2(1+1)] +1:47.2,male10sprint
35,KUEHN Johannes,Германия,25:20.0 [2(0+2)] +1:47.5,male10sprint
36,RASTORGUJEVS Andrejs,Латвия,25:21.1 [3(3+0)] +1:48.6,male10sprint
37,BORMOLINI Thomas,Италия,25:24.0 [1(0+1)] +1:51.5,male10sprint
38,MORAVEC Ondrej,Чехия,25:26.4 [1(0+1)] +1:53.9,male10sprint
39,GERDZHIKOV Dimitar,Болгария,25:31.7 [0(0+0)] +1:59.2,male10sprint
40,DOHERTY Sean,США,25:31.9 [1(0+1)] +1:59.4,male10sprint
41,STVRTECKY Jakub,Чехия,25:33.6 [3(1+2)] +2:01.1,male10sprint
42,SCHOMMER Paul,США,25:34.4 [1(0+1)] +2:01.9,male10sprint
43,DESTHIEUX Simon,Франция,25:34.6 [4(1+3)] +2:02.1,male10sprint
44,KOBONOKI Tsukasa,Япония,25:36.3 [1(1+0)] +2:03.8,male10sprint
45,RANTA Jaakko,Финляндия,25:37.7 [0(0+0)] +2:05.2,male10sprint
46,LEMMERER Harald,Австрия,25:37.8 [1(0+1)] +2:05.3,male10sprint
47,DOVZAN Miha,Словения,25:39.4 [1(1+0)] +2:06.9,male10sprint
48,WINDISCH Dominik,Италия,25:43.3 [3(1+2)] +2:10.8,male10sprint
49,STROLIA Vytautas,Литва,25:43.8 [1(0+1)] +2:11.3,male10sprint
50,HOFER Lukas,Италия,25:45.2 [5(2+3)] +2:12.7,male10sprint
51,ERMITS Kalev,Эстония,25:48.3 [1(0+1)] +2:15.8,male10sprint
52,DUDCHENKO Anton,Украина,25:49.1 [1(1+0)] +2:16.6,male10sprint
53,GOW Christian,Канада,25:50.6 [2(2+0)] +2:18.1,male10sprint
54,BOCHARNIKOV Sergey,Беларусь,25:52.2 [3(2+1)] +2:19.7,male10sprint
55,GUZIK Grzegorz,Польша,25:53.2 [2(0+2)] +2:20.7,male10sprint
56,YALIOTNAU Raman,Беларусь,25:53.2 [2(0+2)] +2:20.7,male10sprint
57,BABIKOV Anton,Россия,25:56.0 [2(0+2)] +2:23.5,male10sprint
58,RUNNALLS Adam,Канада,25:57.7 [2(1+1)] +2:25.2,male10sprint
59,SIMA Michal,Словакия,25:59.3 [2(0+2)] +2:26.8,male10sprint
60,BIONAZ Didier,Италия,25:59.4 [2(2+0)] +2:26.9,male10sprint
61,HASILLA Tomas,Словакия,26:00.1 [2(1+1)] +2:27.6,male10sprint
62,TACHIZAKI Mikito,Япония,26:01.0 [1(1+0)] +2:28.5,male10sprint
63,LANGER Thierry,Бельгия,26:02.1 [1(1+0)] +2:29.6,male10sprint
64,CLAUDE Florent,Бельгия,26:02.4 [3(1+2)] +2:29.9,male10sprint
65,DOMBROVSKI Karol,Литва,26:04.3 [1(0+1)] +2:31.8,male10sprint
66,STALDER Sebastian,Швейцария,26:07.3 [1(1+0)] +2:34.8,male10sprint
67,FINELLO Jeremy,Швейцария,26:07.6 [4(1+3)] +2:35.1,male10sprint
68,TSYMBAL Bogdan,Украина,26:07.7 [1(0+1)] +2:35.2,male10sprint
69,TAMBORNINO Eligius,Швейцария,26:09.5 [3(0+3)] +2:37.0,male10sprint
70,BAUER Klemen,Словения,26:12.8 [3(1+2)] +2:40.3,male10sprint
71,KHALILI Said Karimulla,Россия,26:12.9 [3(2+1)] +2:40.4,male10sprint
72,MISE Edgars,Латвия,26:18.9 [0(0+0)] +2:46.4,male10sprint
73,BRAUNHOFER Patrick,Италия,26:19.8 [0(0+0)] +2:47.3,male10sprint
74,PIDRUCHNYI Dmytro,Украина,26:21.7 [1(1+0)] +2:49.2,male10sprint
75,GOW Scott,Канада,26:23.1 [2(1+1)] +2:50.6,male10sprint
76,MAGAZEEV Pavel,Молдова,26:24.2 [1(1+0)] +2:51.7,male10sprint
77,KRUPCIK Tomas,Чехия,26:28.0 [3(1+2)] +2:55.5,male10sprint
78,LABASTAU Mikita,Беларусь,26:28.7 [2(0+2)] +2:56.2,male10sprint
79,VACLAVIK Adam,Чехия,26:30.1 [4(3+1)] +2:57.6,male10sprint
80,BROWN Jake,США,26:32.4 [5(2+3)] +2:59.9,male10sprint
81,MUKHIN Alexandr,Казахстан,26:34.1 [2(0+2)] +3:01.6,male10sprint
82,LOMBARDOT Oscar,Франция,26:37.0 [2(2+0)] +3:04.5,male10sprint
83,NEDZA-KUBINIEC Andrzej,Польша,26:43.0 [2(2+0)] +3:10.5,male10sprint
84,VARABEI Maksim,Беларусь,26:43.7 [5(1+4)] +3:11.2,male10sprint
85,RASTIC Damir,Сербия,26:43.8 [1(0+1)] +3:11.3,male10sprint
86,JAKOB Patrick,Австрия,26:48.2 [1(0+1)] +3:15.7,male10sprint
87,SINAPOV Anton,Болгария,26:48.7 [3(2+1)] +3:16.2,male10sprint
87,TKALENKO Ruslan,Украина,26:48.7 [3(2+1)] +3:16.2,male10sprint
89,MILLAR Aidan,Канада,26:53.9 [3(3+0)] +3:21.4,male10sprint
90,ILIEV Vladimir,Болгария,26:58.9 [5(4+1)] +3:26.4,male10sprint
91,PUCHIANU Cornel,Румыния,27:05.5 [3(2+1)] +3:33.0,male10sprint
92,NORDGREN Leif,США,27:06.7 [4(2+2)] +3:34.2,male10sprint
93,BELETSKIY Danil,Казахстан,27:07.6 [1(1+0)] +3:35.1,male10sprint
94,BARTKO Simon,Словакия,27:21.5 [5(3+2)] +3:49.0,male10sprint
95,SLOTINS Roberts,Латвия,27:22.9 [5(3+2)] +3:50.4,male10sprint
96,RAENKEL Raido,Эстония,27:23.5 [4(2+2)] +3:51.0,male10sprint
97,ZAHKNA Rene,Эстония,27:28.9 [2(2+0)] +3:56.4,male10sprint
97,LAHAYE-GOFFART Tom,Бельгия,27:28.9 [4(3+1)] +3:56.4,male10sprint
99,ANGELIS Apostolos,Греция,27:31.3 [4(0+4)] +3:58.8,male10sprint
100,KAUKENAS Tomas,Литва,27:45.9 [5(3+2)] +4:13.4,male10sprint
101,OSKIN Anatoly,Румыния,27:52.4 [2(1+1)] +4:19.9,male10sprint
102,STEFANSSON Malte,Швеция,28:02.2 [5(4+1)] +4:29.7,male10sprint
103,BANYS Linas,Литва,28:12.8 [5(3+2)] +4:40.3,male10sprint
104,SKORUSA Wojciech,Польша,28:18.6 [2(1+1)] +4:46.1,male10sprint
105,ORYASHKOV Vladimir,Болгария,28:28.0 [2(0+2)] +4:55.5,male10sprint
106,SZWAJNOS Marcin,Польша,28:58.2 [5(0+5)] +5:25.7,male10sprint
107,USOV Andrei,Молдова,29:03.0 [4(2+2)] +5:30.5,male10sprint
1,KNOTTEN Karoline Offigstad,Норвегия,1:08:04.3 [1+6] 0.0,female4on6
1,TANDREVOLD Ingrid Landmark,Норвегия,1:08:04.3 [1+6] 0.0,female4on6
1,ECKHOFF Tiril,Норвегия,1:08:04.3 [1+6] 0.0,female4on6
1,ROEISELAND Marte Olsbu,Норвегия,1:08:04.3 [1+6] 0.0,female4on6
2,BESCOND Anais,Франция,1:08:28.8 [0+16] +24.5,female4on6
2,SIMON Julia,Франция,1:08:28.8 [0+16] +24.5,female4on6
2,BRAISAZ-BOUCHET Justine,Франция,1:08:28.8 [0+16] +24.5,female4on6
2,CHEVALIER-BOUCHET Anais,Франция,1:08:28.8 [0+16] +24.5,female4on6
3,SKOTTHEIM Johanna,Швеция,1:08:36.8 [1+9] +32.5,female4on6
3,PERSSON Linn,Швеция,1:08:36.8 [1+9] +32.5,female4on6
3,OEBERG Hanna,Швеция,1:08:36.8 [1+9] +32.5,female4on6
3,OEBERG Elvira,Швеция,1:08:36.8 [1+9] +32.5,female4on6
4,HAMMERSCHMIDT Maren,Германия,1:08:37.0 [1+9] +32.7,female4on6
4,PREUSS Franziska,Германия,1:08:37.0 [1+9] +32.7,female4on6
4,HETTICH Janina,Германия,1:08:37.0 [1+9] +32.7,female4on6
4,HERRMANN Denise,Германия,1:08:37.0 [1+9] +32.7,female4on6
5,VITTOZZI Lisa,Италия,1:08:41.4 [0+3] +37.1,female4on6
5,LARDSCHNEIDER Irene,Италия,1:08:41.4 [0+3] +37.1,female4on6
5,WIERER Dorothea,Италия,1:08:41.4 [0+3] +37.1,female4on6
5,SANFILIPPO Federica,Италия,1:08:41.4 [0+3] +37.1,female4on6
6,ZDOUC Dunja,Австрия,1:09:17.2 [1+10] +1:12.9,female4on6
6,SCHWAIGER Julia,Австрия,1:09:17.2 [1+10] +1:12.9,female4on6
6,INNERHOFER Katharina,Австрия,1:09:17.2 [1+10] +1:12.9,female4on6
6,HAUSER Lisa Theresa,Австрия,1:09:17.2 [1+10] +1:12.9,female4on6
7,BLASHKO Darya,Украина,1:09:17.6 [0+10] +1:13.3,female4on6
7,DZHIMA Yuliia,Украина,1:09:17.6 [0+10] +1:13.3,female4on6
7,SEMERENKO Valentina,Украина,1:09:17.6 [0+10] +1:13.3,female4on6
7,PIDHRUSHNA Olena,Украина,1:09:17.6 [0+10] +1:13.3,female4on6
8,PAVLOVA Evgeniya,Россия,1:09:55.3 [1+8] +1:51.0,female4on6
8,KAZAKEVICH Irina,Россия,1:09:55.3 [1+8] +1:51.0,female4on6
8,KUKLINA Larisa,Россия,1:09:55.3 [1+8] +1:51.0,female4on6
8,KAISHEVA Uliana,Россия,1:09:55.3 [1+8] +1:51.0,female4on6
9,CADURISCH Irene,Швейцария,1:10:10.6 [1+12] +2:06.3,female4on6
9,GASPARIN Selina,Швейцария,1:10:10.6 [1+12] +2:06.3,female4on6
9,GASPARIN Aita,Швейцария,1:10:10.6 [1+12] +2:06.3,female4on6
9,HAECKI Lena,Швейцария,1:10:10.6 [1+12] +2:06.3,female4on6
10,ALIMBEKAVA Dzinara,Беларусь,1:10:22.4 [3+11] +2:18.1,female4on6
10,KRYUKO Iryna,Беларусь,1:10:22.4 [3+11] +2:18.1,female4on6
10,KRUCHINKINA Elena,Беларусь,1:10:22.4 [3+11] +2:18.1,female4on6
10,SOLA Hanna,Беларусь,1:10:22.4 [3+11] +2:18.1,female4on6
11,JISLOVA Jessica,Чехия,1:10:46.1 [3+14] +2:41.8,female4on6
11,DAVIDOVA Marketa,Чехия,1:10:46.1 [3+14] +2:41.8,female4on6
11,PUSKARCIKOVA Eva,Чехия,1:10:46.1 [3+14] +2:41.8,female4on6
11,CHARVATOVA Lucie,Чехия,1:10:46.1 [3+14] +2:41.8,female4on6
12,IRWIN Deedra,США,1:11:17.9 [2+8] +3:13.6,female4on6
12,DUNKLEE Susan,США,1:11:17.9 [2+8] +3:13.6,female4on6
12,REID Joanne,США,1:11:17.9 [2+8] +3:13.6,female4on6
12,EGAN Clare,США,1:11:17.9 [2+8] +3:13.6,female4on6
13,ZBYLUT Kinga,Польша,1:11:46.3 [0+10] +3:42.0,female4on6
13,PITON Karolina,Польша,1:11:46.3 [0+10] +3:42.0,female4on6
13,ZUK Kamila,Польша,1:11:46.3 [0+10] +3:42.0,female4on6
13,MAKA Anna,Польша,1:11:46.3 [0+10] +3:42.0,female4on6
14,MINKKINEN Suvi,Финляндия,1:11:57.8 [0+14] +3:53.5,female4on6
14,EDER Mari,Финляндия,1:11:57.8 [0+14] +3:53.5,female4on6
14,LEHTONEN Venla,Финляндия,1:11:57.8 [0+14] +3:53.5,female4on6
14,JANKA Erika,Финляндия,1:11:57.8 [0+14] +3:53.5,female4on6
15,MOSER Nadia,Канада,1:12:15.3 [2+16] +4:11.0,female4on6
15,BEAUDRY Sarah,Канада,1:12:15.3 [2+16] +4:11.0,female4on6
15,BANKES Megan,Канада,1:12:15.3 [2+16] +4:11.0,female4on6
15,LUNDER Emma,Канада,1:12:15.3 [2+16] +4:11.0,female4on6
16,LEHTLA Kadri,Эстония,1:12:20.7 [1+12] +4:16.4,female4on6
16,TOMINGAS Tuuli,Эстония,1:12:20.7 [1+12] +4:16.4,female4on6
16,TALIHAERM Johanna,Эстония,1:12:20.7 [1+12] +4:16.4,female4on6
16,OJA Regina,Эстония,1:12:20.7 [1+12] +4:16.4,female4on6
17,FIALKOVA Ivona,Словакия,1:12:54.8 [0+9] +4:50.5,female4on6
17,FIALKOVA Paulina,Словакия,1:12:54.8 [0+9] +4:50.5,female4on6
17,HORVATOVA Henrieta,Словакия,1:12:54.8 [0+9] +4:50.5,female4on6
17,MACHYNIAKOVA Veronika,Словакия,1:12:54.8 [0+9] +4:50.5,female4on6
1,FILLON MAILLET Quentin,Франция,32:38.7 [0(0+0+0+0)] 0.0,male125gonka
2,JACQUELIN Emilien,Франция,33:04.2 [0(0+0+0+0)] +25.5,male125gonka
3,DALE Johannes,Норвегия,33:28.2 [2(1+0+1+0)] +49.5,male125gonka
4,BOE Johannes Thingnes,Норвегия,33:36.7 [3(0+0+2+1)] +58.0,male125gonka
5,CLAUDE Fabien,Франция,33:48.9 [3(1+1+0+1)] +1:10.2,male125gonka
6,LAEGREID Sturla Holm,Норвегия,33:56.8 [1(0+0+1+0)] +1:18.1,male125gonka
7,BOE Tarjei,Норвегия,34:00.3 [3(0+1+2+0)] +1:21.6,male125gonka
8,EDER Simon,Австрия,34:00.7 [1(0+1+0+0)] +1:22.0,male125gonka
9,GUIGONNAT Antonin,Франция,34:01.7 [0(0+0+0+0)] +1:23.0,male125gonka
10,SAMUELSSON Sebastian,Швеция,34:15.9 [2(0+0+0+2)] +1:37.2,male125gonka
11,DOLL Benedikt,Германия,34:24.3 [3(2+0+1+0)] +1:45.6,male125gonka
12,CHRISTIANSEN Vetle Sjaastad,Норвегия,34:29.9 [2(1+0+0+1)] +1:51.2,male125gonka
13,LEITNER Felix,Австрия,34:41.1 [2(0+0+1+1)] +2:02.4,male125gonka
14,GARANICHEV Evgeniy,Россия,34:44.7 [1(0+0+1+0)] +2:06.0,male125gonka
15,NELIN Jesper,Швеция,34:47.5 [2(0+1+0+1)] +2:08.8,male125gonka
16,LESSER Erik,Германия,34:51.0 [4(2+0+2+0)] +2:12.3,male125gonka
17,HOFER Lukas,Италия,34:55.1 [1(1+0+0+0)] +2:16.4,male125gonka
18,PONSILUOMA Martin,Швеция,34:58.3 [5(2+0+1+2)] +2:19.6,male125gonka
19,ELISEEV Matvey,Россия,34:58.4 [2(2+0+0+0)] +2:19.7,male125gonka
20,HORN Philipp,Германия,34:58.7 [3(0+1+2+0)] +2:20.0,male125gonka
21,LOGINOV Alexander,Россия,34:59.5 [3(2+0+1+0)] +2:20.8,male125gonka
22,FAK Jakov,Словения,35:00.5 [3(1+1+1+0)] +2:21.8,male125gonka
23,WEGER Benjamin,Швейцария,35:01.1 [3(2+1+0+0)] +2:22.4,male125gonka
24,LATYPOV Eduard,Россия,35:02.0 [2(0+0+0+2)] +2:23.3,male125gonka
25,BORMOLINI Thomas,Италия,35:02.2 [1(0+1+0+0)] +2:23.5,male125gonka
26,SEPPALA Tero,Финляндия,35:12.4 [4(2+0+1+1)] +2:33.7,male125gonka
27,KRCMAR Michal,Чехия,35:13.6 [2(0+0+0+2)] +2:34.9,male125gonka
28,REES Roman,Германия,35:13.6 [2(2+0+0+0)] +2:34.9,male125gonka
29,SMOLSKI Anton,Беларусь,35:15.0 [3(0+0+1+2)] +2:36.3,male125gonka
30,RASTORGUJEVS Andrejs,Латвия,35:16.1 [3(0+0+1+2)] +2:37.4,male125gonka
