18,OEBERG Elvira,Швеция,36:14.5 [9(3+2+2+2)] +1:21.4,female125mass
19,PERSSON Linn,Швеция,36:15.1 [6(3+0+0+3)] +1:22.0,female125mass
20,VITTOZZI Lisa,Италия,36:20.8 [6(3+1+0+2)] +1:27.7,female125mass
21,KNOTTEN Karoline Offigstad,Норвегия,36:28.9 [6(2+1+1+2)] +1:35.8,female125mass
22,HAUSER Lisa Theresa,Австрия,36:29.6 [7(2+2+0+3)] +1:36.5,female125mass
23,ZDOUC Dunja,Австрия,36:40.2 [7(1+0+2+4)] +1:47.1,female125mass
24,OEBERG Hanna,Швеция,36:40.9 [8(1+3+2+2)] +1:47.8,female125mass
25,BESCOND Anais,Франция,37:19.6 [8(2+4+2+0)] +2:26.5,female125mass
26,WIERER Dorothea,Италия,37:30.8 [6(0+1+2+3)] +2:37.7,female125mass
27,KRUCHINKINA Elena,Беларусь,37:33.2 [7(3+1+3+0)] +2:40.1,female125mass
28,CHEVALIER-BOUCHET Anais,Франция,37:36.0 [10(2+3+3+2)] +2:42.9,female125mass
29,ROEISELAND Marte Olsbu,Норвегия,38:09.2 [10(2+4+2+2)] +3:16.1,female125mass
30,SIMON Julia,Франция,39:45.4 [15(4+5+3+3)] +4:52.3,female125mass
1,DESTHIEUX Simon,Франция,35:43.7 [2(0+1+1+0)] 0.0,male15mass
2,LATYPOV Eduard,Россия,35:52.6 [2(0+0+2+0)] +8.9,male15mass
3,BOE Johannes Thingnes,Норвегия,36:01.2 [3(1+1+0+1)] +17.5,male15mass
4,CHRISTIANSEN Vetle Sjaastad,Норвегия,36:15.9 [3(0+1+1+1)] +32.2,male15mass
5,DOLL Benedikt,Германия,36:20.6 [4(0+1+0+3)] +36.9,male15mass
6,BOE Tarjei,Норвегия,36:21.9 [4(1+0+2+1)] +38.2,male15mass
7,FAK Jakov,Словения,36:28.0 [2(1+0+0+1)] +44.3,male15mass
8,LAEGREID Sturla Holm,Норвегия,36:32.1 [4(0+1+1+2)] +48.4,male15mass
9,DALE Johannes,Норвегия,36:38.0 [4(1+0+1+2)] +54.3,male15mass
10,GOW Scott,Канада,36:40.3 [2(0+0+1+1)] +56.6,male15mass
11,GUIGONNAT Antonin,Франция,36:44.3 [5(1+0+0+4)] +1:00.6,male15mass
12,FILLON MAILLET Quentin,Франция,36:44.8 [5(3+1+1+0)] +1:01.1,male15mass
13,LESSER Erik,Германия,36:44.8 [4(0+1+2+1)] +1:01.1,male15mass
14,JACQUELIN Emilien,Франция,36:48.2 [4(2+2+0+0)] +1:04.5,male15mass
15,ANDERSEN Aleksander Fjeld,Норвегия,36:58.5 [4(2+0+2+0)] +1:14.8,male15mass
16,REES Roman,Германия,37:03.9 [2(0+0+1+1)] +1:20.2,male15mass
17,ELISEEV Matvey,Россия,37:13.5 [3(1+2+0+0)] +1:29.8,male15mass
18,HOFER Lukas,Италия,37:15.9 [6(2+0+2+2)] +1:32.2,male15mass
19,SMOLSKI Anton,Беларусь,37:16.0 [4(1+2+1+0)] +1:32.3,male15mass
20,WEGER Benjamin,Швейцария,37:25.2 [4(0+0+2+2)] +1:41.5,male15mass
21,GARANICHEV Evgeniy,Россия,37:25.4 [4(0+0+3+1)] +1:41.7,male15mass
22,PONSILUOMA Martin,Швеция,37:37.4 [6(3+1+2+0)] +1:53.7,male15mass
23,CLAUDE Fabien,Франция,37:39.4 [6(3+0+1+2)] +1:55.7,male15mass
24,SAMUELSSON Sebastian,Швеция,37:39.4 [5(1+1+3+0)] +1:55.7,male15mass
25,EDER Simon,Австрия,37:58.4 [3(0+1+1+1)] +2:14.7,male15mass
26,KRCMAR Michal,Чехия,38:13.5 [6(2+0+0+4)] +2:29.8,male15mass
27,PIDRUCHNYI Dmytro,Украина,38:20.4 [4(1+1+1+1)] +2:36.7,male15mass
28,NELIN Jesper,Швеция,38:28.9 [7(1+1+3+2)] +2:45.2,male15mass
29,ILIEV Vladimir,Болгария,38:47.3 [7(2+2+1+2)] +3:03.6,male15mass
30,LEITNER Felix,Австрия,38:49.1 [5(1+1+1+2)] +3:05.4,male15mass
