2,Германия,HETTICH Janina,1:07:43.4 [0+6] +11.0,female4on6
2,Германия,HERRMANN Denise,1:07:43.4 [0+6] +11.0,female4on6
2,Германия,PREUSS Franziska,1:07:43.4 [0+6] +11.0,female4on6
3,Франция,BESCOND Anais,1:07:53.6 [1+9] +21.2,female4on6
3,Франция,CHEVALIER-BOUCHET Anais,1:07:53.6 [1+9] +21.2,female4on6
3,Франция,BRAISAZ-BOUCHET Justine,1:07:53.6 [1+9] +21.2,female4on6
3,Франция,SIMON Julia,1:07:53.6 [1+9] +21.2,female4on6
4,Италия,VITTOZZI Lisa,1:08:12.9 [0+8] +40.5,female4on6
4,Италия,SANFILIPPO Federica,1:08:12.9 [0+8] +40.5,female4on6
4,Италия,CARRARA Michela,1:08:12.9 [0+8] +40.5,female4on6
4,Италия,WIERER Dorothea,1:08:12.9 [0+8] +40.5,female4on6
5,Беларусь,KRYUKO Iryna,1:08:18.9 [0+14] +46.5,female4on6
5,Беларусь,ALIMBEKAVA Dzinara,1:08:18.9 [0+14] +46.5,female4on6
5,Беларусь,KRUCHINKINA Elena,1:08:18.9 [0+14] +46.5,female4on6
5,Беларусь,SOLA Hanna,1:08:18.9 [0+14] +46.5,female4on6
6,Норвегия,KNOTTEN Karoline Offigstad,1:08:32.0 [1+12] +59.6,female4on6
6,Норвегия,TANDREVOLD Ingrid Landmark,1:08:32.0 [1+12] +59.6,female4on6
6,Норвегия,ECKHOFF Tiril,1:08:32.0 [1+12] +59.6,female4on6
6,Норвегия,ROEISELAND Marte Olsbu,1:08:32.0 [1+12] +59.6,female4on6
7,Швеция,SKOTTHEIM Johanna,1:08:42.1 [3+5] +1:09.7,female4on6
7,Швеция,OEBERG Elvira,1:08:42.1 [3+5] +1:09.7,female4on6
7,Швеция,PERSSON Linn,1:08:42.1 [3+5] +1:09.7,female4on6
7,Швеция,OEBERG Hanna,1:08:42.1 [3+5] +1:09.7,female4on6
8,Швейцария,CADURISCH Irene,1:08:42.3 [1+11] +1:09.9,female4on6
8,Швейцария,GASPARIN Selina,1:08:42.3 [1+11] +1:09.9,female4on6
8,Швейцария,GASPARIN Elisa,1:08:42.3 [1+11] +1:09.9,female4on6
8,Швейцария,HAECKI Lena,1:08:42.3 [1+11] +1:09.9,female4on6
8,Украина,SEMERENKO Vita,1:08:42.3 [0+10] +1:09.9,female4on6
8,Украина,DZHIMA Yuliia,1:08:42.3 [0+10] +1:09.9,female4on6
8,Украина,SEMERENKO Valentina,1:08:42.3 [0+10] +1:09.9,female4on6
8,Украина,PIDHRUSHNA Olena,1:08:42.3 [0+10] +1:09.9,female4on6
10,Чехия,PUSKARCIKOVA Eva,1:08:42.6 [0+10] +1:10.2,female4on6
10,Чехия,JISLOVA Jessica,1:08:42.6 [0+10] +1:10.2,female4on6
10,Чехия,DAVIDOVA Marketa,1:08:42.6 [0+10] +1:10.2,female4on6
10,Чехия,CHARVATOVA Lucie,1:08:42.6 [0+10] +1:10.2,female4on6
11,Канада,MOSER Nadia,1:10:13.0 [1+13] +2:40.6,female4on6
11,Канада,LUNDER Emma,1:10:13.0 [1+13] +2:40.6,female4on6
11,Канада,BANKES Megan,1:10:13.0 [1+13] +2:40.6,female4on6
11,Канада,BEAUDRY Sarah,1:10:13.0 [1+13] +2:40.6,female4on6
12,Австрия,ZDOUC Dunja,1:11:05.3 [2+12] +3:32.9,female4on6
12,Австрия,RIEDER Christina,1:11:05.3 [2+12] +3:32.9,female4on6
12,Австрия,HAUSER Lisa Theresa,1:11:05.3 [2+12] +3:32.9,female4on6
12,Австрия,INNERHOFER Katharina,1:11:05.3 [2+12] +3:32.9,female4on6
13,США,DUNKLEE Susan,1:12:02.3 [3+11] +4:29.9,female4on6
13,США,REID Joanne,1:12:02.3 [3+11] +4:29.9,female4on6
13,США,IRWIN Deedra,1:12:02.3 [3+11] +4:29.9,female4on6
13,США,EGAN Clare,1:12:02.3 [3+11] +4:29.9,female4on6
14,Казахстан,BELCHENKO Yelizaveta,1:12:31.8 [0+9] +4:59.4,female4on6
14,Казахстан,AKHATOVA Lyudmila,1:12:31.8 [0+9] +4:59.4,female4on6
14,Казахстан,VISHNEVSKAYA-SHEPORENKO Galina,1:12:31.8 [0+9] +4:59.4,female4on6
14,Казахстан,KONDRATYEVA Anastassiya,1:12:31.8 [0+9] +4:59.4,female4on6
15,Польша,ZBYLUT Kinga,1:12:40.9 [3+16] +5:08.5,female4on6
15,Польша,ZUK Kamila,1:12:40.9 [3+16] +5:08.5,female4on6
15,Польша,MAKA Anna,1:12:40.9 [3+16] +5:08.5,female4on6
15,Польша,JAKIELA Joanna,1:12:40.9 [3+16] +5:08.5,female4on6
16,Эстония,TOMINGAS Tuuli,1:12:47.5 [2+11] +5:15.1,female4on6
16,Эстония,TALIHAERM Johanna,1:12:47.5 [2+11] +5:15.1,female4on6
16,Эстония,LEHTLA Kadri,1:12:47.5 [2+11] +5:15.1,female4on6
16,Эстония,GAIM Grete,1:12:47.5 [2+11] +5:15.1,female4on6
17,Финляндия,MINKKINEN Suvi,1:12:54.2 [0+9] +5:21.8,female4on6
17,Финляндия,EDER Mari,1:12:54.2 [0+9] +5:21.8,female4on6
17,Финляндия,LEHTONEN Venla,1:12:54.2 [0+9] +5:21.8,female4on6
17,Финляндия,JANKA Erika,1:12:54.2 [0+9] +5:21.8,female4on6
1,BOE Johannes Thingnes,Норвегия,35:44.3 [1(0+0+0+1)] 0.0,male15mass
2,FILLON MAILLET Quentin,Франция,36:15.6 [2(1+0+0+1)] +31.3,male15mass
3,FAK Jakov,Словения,36:28.5 [1(0+0+1+0)] +44.2,male15mass
4,CHRISTIANSEN Vetle Sjaastad,Норвегия,36:33.4 [3(1+0+1+1)] +49.1,male15mass
5,PEIFFER Arnd,Германия,36:33.4 [2(0+1+0+1)] +49.1,male15mass
6,BJOENTEGAARD Erlend,Норвегия,36:34.9 [3(1+1+0+1)] +50.6,male15mass
7,DOLL Benedikt,Германия,36:39.4 [3(1+0+1+1)] +55.1,male15mass
8,EDER Simon,Австрия,36:42.1 [2(0+0+1+1)] +57.8,male15mass
9,DALE Johannes,Норвегия,36:49.1 [4(1+0+3+0)] +1:04.8,male15mass
10,PONSILUOMA Martin,Швеция,36:50.2 [4(1+1+1+1)] +1:05.9,male15mass
11,JACQUELIN Emilien,Франция,36:52.6 [5(1+1+2+1)] +1:08.3,male15mass
12,BOE Tarjei,Норвегия,36:55.3 [4(1+0+1+2)] +1:11.0,male15mass
13,SAMUELSSON Sebastian,Швеция,36:57.7 [3(0+2+0+1)] +1:13.4,male15mass
14,LAEGREID Sturla Holm,Норвегия,36:58.0 [3(0+0+2+1)] +1:13.7,male15mass
15,HOFER Lukas,Италия,37:00.6 [3(0+0+1+2)] +1:16.3,male15mass
16,KOMATZ David,Австрия,37:14.4 [1(0+0+1+0)] +1:30.1,male15mass
17,WEGER Benjamin,Швейцария,37:19.0 [3(0+3+0+0)] +1:34.7,male15mass
18,CLAUDE Fabien,Франция,37:29.1 [4(0+1+2+1)] +1:44.8,male15mass
19,LOGINOV Alexander,Россия,37:32.9 [4(1+0+2+1)] +1:48.6,male15mass
20,LATYPOV Eduard,Россия,37:33.2 [5(1+1+2+1)] +1:48.9,male15mass
21,BIONAZ Didier,Италия,37:36.7 [3(0+1+1+1)] +1:52.4,male15mass
22,DESTHIEUX Simon,Франция,37:58.2 [5(0+1+4+0)] +2:13.9,male15mass
23,REES Roman,Германия,38:05.4 [4(0+1+2+1)] +2:21.1,male15mass
24,LESSER Erik,Германия,38:18.1 [4(1+1+2+0)] +2:33.8,male15mass
25,DUDCHENKO Anton,Украина,38:29.6 [3(1+0+1+1)] +2:45.3,male15mass
26,FINELLO Jeremy,Швейцария,38:34.9 [7(1+2+3+1)] +2:50.6,male15mass
27,GUIGONNAT Antonin,Франция,38:39.7 [7(2+0+0+5)] +2:55.4,male15mass
28,ELISEEV Matvey,Россия,39:02.1 [3(1+0+1+1)] +3:17.8,male15mass
29,LEITNER Felix,Австрия,39:09.6 [5(3+0+2+0)] +3:25.3,male15mass
30,GARANICHEV Evgeniy,Россия,39:55.9 [7(3+1+2+1)] +4:11.6,male15mass
