68,MAGAZEEV Pavel,Молдова,26:41.6 [0(0+0)] +2:37.9,male10sprint
69,SCHOMMER Paul,США,26:48.0 [2(0+2)] +2:44.3,male10sprint
70,TSYMBAL Bogdan,Украина,26:49.1 [3(1+2)] +2:45.4,male10sprint
71,BIONAZ Didier,Италия,26:51.0 [2(0+2)] +2:47.3,male10sprint
72,PASHCHENKO Petr,Россия,26:57.4 [2(0+2)] +2:53.7,male10sprint
73,TRSAN Rok,Словения,26:57.7 [1(0+1)] +2:54.0,male10sprint
74,NEDZA-KUBINIEC Andrzej,Польша,27:00.9 [2(1+1)] +2:57.2,male10sprint
75,HASILLA Tomas,Словакия,27:01.3 [2(1+1)] +2:57.6,male10sprint
76,HARJULA Tuomas,Финляндия,27:02.3 [1(0+1)] +2:58.6,male10sprint
77,YALIOTNAU Raman,Беларусь,27:06.2 [4(1+3)] +3:02.5,male10sprint
78,NORDGREN Leif,США,27:12.5 [4(4+0)] +3:08.8,male10sprint
79,SLOTINS Roberts,Латвия,27:13.3 [2(1+1)] +3:09.6,male10sprint
80,RASTIC Damir,Сербия,27:14.1 [2(1+1)] +3:10.4,male10sprint
81,DOVZAN Miha,Словения,27:14.9 [2(0+2)] +3:11.2,male10sprint
82,LEMMERER Harald,Австрия,27:16.2 [3(1+2)] +3:12.5,male10sprint
83,DUDCHENKO Anton,Украина,27:17.4 [3(1+2)] +3:13.7,male10sprint
84,BALOGA Matej,Словакия,27:29.2 [2(1+1)] +3:25.5,male10sprint
85,SUCHILOV Semen,Россия,27:30.9 [4(2+2)] +3:27.2,male10sprint
86,STEFANSSON Malte,Швеция,27:31.5 [4(1+3)] +3:27.8,male10sprint
87,MUKHIN Alexandr,Казахстан,27:43.3 [3(1+2)] +3:39.6,male10sprint
88,SKORUSA Wojciech,Польша,27:45.3 [2(0+2)] +3:41.6,male10sprint
89,MILLAR Aidan,Канада,27:47.5 [2(0+2)] +3:43.8,male10sprint
90,BRAUNHOFER Patrick,Италия,27:49.2 [2(1+1)] +3:45.5,male10sprint
91,HARTWEG Niklas,Швейцария,27:52.9 [3(2+1)] +3:49.2,male10sprint
92,FOMIN Maksim,Литва,27:56.9 [1(0+1)] +3:53.2,male10sprint
93,JAKOB Patrick,Австрия,27:59.2 [2(1+1)] +3:55.5,male10sprint
94,SZWAJNOS Marcin,Польша,28:04.6 [3(2+1)] +4:00.9,male10sprint
95,ORYASHKOV Vladimir,Болгария,28:12.7 [1(0+1)] +4:09.0,male10sprint
96,LAHAYE-GOFFART Tom,Бельгия,28:16.0 [4(1+3)] +4:12.3,male10sprint
97,TODEV Blagoy,Болгария,28:22.9 [3(0+3)] +4:19.2,male10sprint
98,MATJUHINS Kirils,Латвия,28:29.4 [3(0+3)] +4:25.7,male10sprint
99,ZAHKNA Rene,Эстония,28:31.7 [4(1+3)] +4:28.0,male10sprint
100,TAMBORNINO Eligius,Швейцария,28:36.1 [6(3+3)] +4:32.4,male10sprint
101,KOBONOKI Tsukasa,Япония,28:46.8 [6(2+4)] +4:43.1,male10sprint
102,USOV Andrei,Молдова,28:59.4 [2(1+1)] +4:55.7,male10sprint
103,ANGELIS Apostolos,Греция,29:25.3 [6(3+3)] +5:21.6,male10sprint
104,SIIMER Kristo,Эстония,29:29.6 [6(2+4)] +5:25.9,male10sprint
105,SIRIK Sergey,Казахстан,30:30.6 [7(3+4)] +6:26.9,male10sprint
1,OEBERG Hanna,Швеция,21:11.5 [0(0+0)] 0.0,female75sprint
2,CHEVALIER-BOUCHET Anais,Франция,21:21.1 [0(0+0)] +9.6,female75sprint
3,OEBERG Elvira,Швеция,21:39.4 [1(0+1)] +27.9,female75sprint
4,ROEISELAND Marte Olsbu,Норвегия,21:45.3 [1(0+1)] +33.8,female75sprint
5,HERRMANN Denise,Германия,21:59.1 [1(0+1)] +47.6,female75sprint
6,DAVIDOVA Marketa,Чехия,21:59.6 [1(0+1)] +48.1,female75sprint
7,ALIMBEKAVA Dzinara,Беларусь,22:01.5 [1(0+1)] +50.0,female75sprint
8,ECKHOFF Tiril,Норвегия,22:12.3 [2(0+2)] +1:00.8,female75sprint
9,SEMERENKO Valentina,Украина,22:13.0 [0(0+0)] +1:01.5,female75sprint
10,MIRONOVA Svetlana,Россия,22:15.2 [1(0+1)] +1:03.7,female75sprint
11,TANDREVOLD Ingrid Landmark,Норвегия,22:18.1 [2(0+2)] +1:06.6,female75sprint
12,SCHWAIGER Julia,Австрия,22:18.6 [0(0+0)] +1:07.1,female75sprint
13,KAZAKEVICH Irina,Россия,22:19.4 [1(0+1)] +1:07.9,female75sprint
14,BRORSSON Mona,Швеция,22:21.5 [1(1+0)] +1:10.0,female75sprint
15,BESCOND Anais,Франция,22:22.2 [1(0+1)] +1:10.7,female75sprint
16,PREUSS Franziska,Германия,22:24.8 [2(0+2)] +1:13.3,female75sprint
17,ZDOUC Dunja,Австрия,22:31.6 [0(0+0)] +1:20.1,female75sprint
18,BLASHKO Darya,Украина,22:32.6 [0(0+0)] +1:21.1,female75sprint
19,LUNDER Emma,Канада,22:33.2 [1(0+1)] +1:21.7,female75sprint
20,SKOTTHEIM Johanna,Швеция,22:37.5 [2(0+2)] +1:26.0,female75sprint
21,VITTOZZI Lisa,Италия,22:39.0 [1(0+1)] +1:27.5,female75sprint
22,KNOTTEN Karoline Offigstad,Норвегия,22:40.0 [0(0+0)] +1:28.5,female75sprint
23,MAGNUSSON Anna,Швеция,22:40.6 [1(0+1)] +1:29.1,female75sprint
24,ZUK Kamila,Польша,22:41.5 [1(1+0)] +1:30.0,female75sprint
25,PIDHRUSHNA Olena,Украина,22:43.2 [1(0+1)] +1:31.7,female75sprint
26,INNERHOFER Katharina,Австрия,22:44.7 [2(0+2)] +1:33.2,female75sprint
27,VORONINA Tamara,Россия,22:47.1 [0(0+0)] +1:35.6,female75sprint
28,WIERER Dorothea,Италия,22:49.3 [2(2+0)] +1:37.8,female75sprint
29,KRUCHINKINA Elena,Беларусь,22:53.2 [2(1+1)] +1:41.7,female75sprint
30,KALKENBERG Emilie Aagheim,Норвегия,22:53.8 [1(0+1)] +1:42.3,female75sprint
31,DUNKLEE Susan,США,22:55.5 [1(0+1)] +1:44.0,female75sprint
32,GASPARIN Aita,Швейцария,22:55.6 [1(0+1)] +1:44.1,female75sprint
33,HINZ Vanessa,Германия,22:59.7 [1(0+1)] +1:48.2,female75sprint
33,CHARVATOVA Lucie,Чехия,22:59.7 [3(1+2)] +1:48.2,female75sprint
35,HOJNISZ-STAREGA Monika,Польша,22:59.8 [1(1+0)] +1:48.3,female75sprint
36,GASPARIN Elisa,Швейцария,23:00.0 [2(1+1)] +1:48.5,female75sprint
37,BRAISAZ-BOUCHET Justine,Франция,23:01.0 [3(0+3)] +1:49.5,female75sprint
38,TALIHAERM Johanna,Эстония,23:04.3 [1(0+1)] +1:52.8,female75sprint
39,HETTICH Janina,Германия,23:07.3 [1(0+1)] +1:55.8,female75sprint
40,PERSSON Linn,Швеция,23:09.9 [3(0+3)] +1:58.4,female75sprint
41,TOMINGAS Tuuli,Эстония,23:11.3 [2(0+2)] +1:59.8,female75sprint
42,COLOMBO Caroline,Франция,23:11.5 [2(1+1)] +2:00.0,female75sprint
43,HAUSER Lisa Theresa,Австрия,23:12.7 [3(1+2)] +2:01.2,female75sprint
44,PAVLOVA Evgeniya,Россия,23:13.1 [3(2+1)] +2:01.6,female75sprint
45,SOLA Hanna,Беларусь,23:13.5 [4(1+3)] +2:02.0,female75sprint
46,LARDSCHNEIDER Irene,Италия,23:14.3 [1(0+1)] +2:02.8,female75sprint
47,TACHIZAKI Fuyuko,Япония,23:14.7 [1(0+1)] +2:03.2,female75sprint
48,EGAN Clare,США,23:16.4 [1(0+1)] +2:04.9,female75sprint
49,HAMMERSCHMIDT Maren,Германия,23:18.7 [2(1+1)] +2:07.2,female75sprint
50,SANFILIPPO Federica,Италия,23:22.9 [2(0+2)] +2:11.4,female75sprint
51,EINFALT Lea,Словения,23:27.3 [1(1+0)] +2:15.8,female75sprint
52,HAECKI Lena,Швейцария,23:27.4 [3(0+3)] +2:15.9,female75sprint
53,JISLOVA Jessica,Чехия,23:31.4 [2(1+1)] +2:19.9,female75sprint
54,KAISHEVA Uliana,Россия,23:32.2 [3(1+2)] +2:20.7,female75sprint
55,FROLINA Anna,Корея,23:34.8 [2(1+1)] +2:23.3,female75sprint
56,SIMON Julia,Франция,23:36.2 [4(1+3)] +2:24.7,female75sprint
57,TODOROVA Milena,Болгария,23:37.1 [3(0+3)] +2:25.6,female75sprint
58,MAEDA Sari,Япония,23:40.1 [3(1+2)] +2:28.6,female75sprint
59,CHEVALIER Chloe,Франция,23:40.6 [3(2+1)] +2:29.1,female75sprint
60,RIEDER Christina,Австрия,23:41.6 [0(0+0)] +2:30.1,female75sprint
61,REID Joanne,США,23:42.7 [2(1+1)] +2:31.2,female75sprint
62,AVVAKUMOVA Ekaterina,Корея,23:48.8 [1(0+1)] +2:37.3,female75sprint
63,BEKH Ekaterina,Украина,23:49.1 [2(0+2)] +2:37.6,female75sprint
64,GASPARIN Selina,Швейцария,23:56.7 [4(1+3)] +2:45.2,female75sprint
65,KRYUKO Iryna,Беларусь,23:56.8 [3(1+2)] +2:45.3,female75sprint
66,DZHIMA Yuliia,Украина,23:57.5 [3(0+3)] +2:46.0,female75sprint
67,OJA Regina,Эстония,24:07.0 [3(2+1)] +2:55.5,female75sprint
68,KOCERGINA Natalja,Литва,24:08.0 [1(0+1)] +2:56.5,female75sprint
69,SABULE Annija Keita,Латвия,24:08.4 [0(0+0)] +2:56.9,female75sprint
70,BELCHENKO Yelizaveta,Казахстан,24:11.0 [1(0+1)] +2:59.5,female75sprint
71,MINKKINEN Suvi,Финляндия,24:12.8 [2(1+1)] +3:01.3,female75sprint
72,GAIM Grete,Эстония,24:17.3 [2(1+1)] +3:05.8,female75sprint
73,LIEN Ida,Норвегия,24:17.7 [5(0+5)] +3:06.2,female75sprint
74,BEAUDRY Sarah,Канада,24:19.3 [4(2+2)] +3:07.8,female75sprint
75,JANKA Erika,Финляндия,24:21.0 [2(1+1)] +3:09.5,female75sprint
76,VOBORNIKOVA Tereza,Чехия,24:21.9 [2(1+1)] +3:10.4,female75sprint
77,PUSKARCIKOVA Eva,Чехия,24:23.4 [3(3+0)] +3:11.9,female75sprint
78,TANAKA Yurie,Япония,24:26.1 [2(0+2)] +3:14.6,female75sprint
79,HORVATOVA Henrieta,Словакия,24:31.6 [1(1+0)] +3:20.1,female75sprint
80,KLIMINA Darya,Казахстан,24:34.1 [2(0+2)] +3:22.6,female75sprint
81,GOREEVA Anastasiia,Россия,24:37.9 [5(2+3)] +3:26.4,female75sprint
82,LIE Lotte,Бельгия,24:38.7 [2(1+1)] +3:27.2,female75sprint
83,MACHYNIAKOVA Veronika,Словакия,24:53.5 [1(0+1)] +3:42.0,female75sprint
84,LESCINSKAITE Gabriele,Литва,24:54.7 [3(2+1)] +3:43.2,female75sprint
85,LAARI Sanna,Финляндия,24:55.7 [3(1+2)] +3:44.2,female75sprint
86,SEPANDJ Darya,Канада,25:00.3 [3(1+2)] +3:48.8,female75sprint
87,SCHNEIDER Sophia,Германия,25:06.6 [4(1+3)] +3:55.1,female75sprint
88,IRWIN Deedra,США,25:07.6 [4(1+3)] +3:56.1,female75sprint
89,BANKES Megan,Канада,25:08.9 [4(0+4)] +3:57.4,female75sprint
90,JAKIELA Joanna,Польша,25:10.7 [5(2+3)] +3:59.2,female75sprint
91,ZBYLUT Kinga,Польша,25:12.9 [5(1+4)] +4:01.4,female75sprint
92,CADURISCH Irene,Швейцария,25:15.1 [3(2+1)] +4:03.6,female75sprint
93,EDER Mari,Финляндия,25:17.2 [7(3+4)] +4:05.7,female75sprint
94,KOLOMIYETS Alina,Казахстан,25:24.2 [1(0+1)] +4:12.7,female75sprint
95,KLEMENCIC Polona,Словения,25:30.4 [5(2+3)] +4:18.9,female75sprint
96,ZADRAVEC Nina,Словения,25:31.4 [3(0+3)] +4:19.9,female75sprint
97,KADEVA Daniela,Болгария,25:34.1 [4(1+3)] +4:22.6,female75sprint
98,GONTIER Nicole,Италия,25:38.7 [5(3+2)] +4:27.2,female75sprint
99,ZDRAVKOVA Maria,Болгария,25:52.8 [4(3+1)] +4:41.3,female75sprint
100,SMERCIAKOVA Aneta,Словакия,26:31.9 [3(0+3)] +5:20.4,female75sprint
101,KIM Seonsu,Корея,26:38.9 [3(2+1)] +5:27.4,female75sprint
102,STREMOUS Alina,Молдова,26:57.3 [6(5+1)] +5:45.8,female75sprint
103,COLEBOURN Jillian Wei-Lin,Австралия,27:23.3 [4(0+4)] +6:11.8,female75sprint
1,SAMUELSSON Sebastian,Швеция,32:26.7 [1(0+0+0+1)] 0.0,male125gonka
2,CLAUDE Fabien,Франция,32:42.5 [3(2+1+0+0)] +15.8,male125gonka
3,BOE Johannes Thingnes,Норвегия,32:46.2 [3(0+0+1+2)] +19.5,male125gonka
4,LAEGREID Sturla Holm,Норвегия,32:50.6 [1(0+1+0+0)] +23.9,male125gonka
5,DOLL Benedikt,Германия,32:54.6 [2(1+0+0+1)] +27.9,male125gonka
6,FAK Jakov,Словения,33:04.0 [1(0+0+0+1)] +37.3,male125gonka
7,CHRISTIANSEN Vetle Sjaastad,Норвегия,33:08.7 [2(1+1+0+0)] +42.0,male125gonka
8,JACQUELIN Emilien,Франция,33:11.5 [2(0+0+0+2)] +44.8,male125gonka
9,DALE Johannes,Норвегия,33:15.4 [3(0+0+1+2)] +48.7,male125gonka
10,FILLON MAILLET Quentin,Франция,33:18.1 [2(1+0+1+0)] +51.4,male125gonka
11,BJOENTEGAARD Erlend,Норвегия,33:18.8 [4(0+1+1+2)] +52.1,male125gonka
12,BOE Tarjei,Норвегия,33:28.1 [5(3+0+0+2)] +1:01.4,male125gonka
13,EDER Simon,Австрия,33:31.7 [0(0+0+0+0)] +1:05.0,male125gonka
14,PONSILUOMA Martin,Швеция,33:32.9 [6(2+1+2+1)] +1:06.2,male125gonka
15,DESTHIEUX Simon,Франция,33:32.9 [4(0+2+1+1)] +1:06.2,male125gonka
16,HOFER Lukas,Италия,33:38.8 [4(0+0+2+2)] +1:12.1,male125gonka
17,EBERHARD Julian,Австрия,33:38.8 [2(0+1+1+0)] +1:12.1,male125gonka
18,PEIFFER Arnd,Германия,33:45.5 [5(1+1+0+3)] +1:18.8,male125gonka
19,LESSER Erik,Германия,33:53.1 [4(2+0+2+0)] +1:26.4,male125gonka
20,KRCMAR Michal,Чехия,33:59.8 [3(0+1+2+0)] +1:33.1,male125gonka
21,LATYPOV Eduard,Россия,34:10.1 [2(0+0+2+0)] +1:43.4,male125gonka
22,MORAVEC Ondrej,Чехия,34:11.0 [2(0+0+1+1)] +1:44.3,male125gonka
23,WEGER Benjamin,Швейцария,34:14.2 [5(2+0+1+2)] +1:47.5,male125gonka
24,LOGINOV Alexander,Россия,34:16.0 [4(1+1+1+1)] +1:49.3,male125gonka
25,KUEHN Johannes,Германия,34:16.9 [5(0+1+1+3)] +1:50.2,male125gonka
26,PRYMA Artem,Украина,34:17.8 [4(0+3+0+1)] +1:51.1,male125gonka
27,REES Roman,Германия,34:19.2 [3(1+1+0+1)] +1:52.5,male125gonka
28,ELISEEV Matvey,Россия,34:33.4 [3(1+1+1+0)] +2:06.7,male125gonka
29,GUIGONNAT Antonin,Франция,34:46.5 [5(2+0+0+3)] +2:19.8,male125gonka
30,ILIEV Vladimir,Болгария,34:51.1 [3(1+1+0+1)] +2:24.4,male125gonka
31,FEMLING Peppe,Швеция,34:52.8 [4(1+1+2+0)] +2:26.1,male125gonka
32,RASTORGUJEVS Andrejs,Латвия,34:56.2 [5(0+2+2+1)] +2:29.5,male125gonka
33,GOW Christian,Канада,34:58.4 [5(1+2+1+1)] +2:31.7,male125gonka
34,VARABEI Maksim,Беларусь,35:00.3 [5(0+2+0+3)] +2:33.6,male125gonka
35,LEITNER Felix,Австрия,35:07.0 [4(0+2+2+0)] +2:40.3,male125gonka
36,SMOLSKI Anton,Беларусь,35:11.8 [5(1+2+1+1)] +2:45.1,male125gonka
37,SEPPALA Tero,Финляндия,35:12.6 [5(0+2+1+2)] +2:45.9,male125gonka
38,PIDRUCHNYI Dmytro,Украина,35:18.2 [5(1+2+1+1)] +2:51.5,male125gonka
39,BOCHARNIKOV Sergey,Беларусь,35:20.7 [7(1+2+2+2)] +2:54.0,male125gonka
40,KRUPCIK Tomas,Чехия,35:24.1 [2(0+0+0+2)] +2:57.4,male125gonka
41,FRATZSCHER Lucas,Германия,35:32.6 [5(1+1+0+3)] +3:05.9,male125gonka
42,KOMATZ David,Австрия,35:43.2 [3(0+0+1+2)] +3:16.5,male125gonka
43,BAUER Klemen,Словения,35:46.0 [6(1+1+1+3)] +3:19.3,male125gonka
44,LANGER Thierry,Бельгия,35:51.0 [5(3+0+1+1)] +3:24.3,male125gonka
45,GOW Scott,Канада,36:01.2 [4(3+0+0+1)] +3:34.5,male125gonka
46,RUNNALLS Adam,Канада,36:08.9 [4(1+0+2+1)] +3:42.2,male125gonka
47,GUZIK Grzegorz,Польша,36:10.1 [5(0+1+3+1)] +3:43.4,male125gonka
48,FINELLO Jeremy,Швейцария,36:11.6 [8(2+0+3+3)] +3:44.9,male125gonka
49,NELIN Jesper,Швеция,36:38.7 [9(4+2+2+1)] +4:12.0,male125gonka
50,LAZOUSKI Dzmitry,Беларусь,36:39.1 [6(1+0+2+3)] +4:12.4,male125gonka
51,DOMBROVSKI Karol,Литва,36:57.8 [4(0+0+2+2)] +4:31.1,male125gonka
52,BABIKOV Anton,Россия,36:58.8 [6(2+0+3+1)] +4:32.1,male125gonka
53,STROLIA Vytautas,Литва,37:01.2 [6(2+1+2+1)] +4:34.5,male125gonka
54,CLAUDE Florent,Бельгия,37:09.0 [7(2+2+2+1)] +4:42.3,male125gonka
55,DOHERTY Sean,США,37:09.6 [7(1+3+1+2)] +4:42.9,male125gonka
56,HIIDENSALO Olli,Финляндия,37:21.8 [7(2+1+2+2)] +4:55.1,male125gonka
57,STVRTECKY Jakub,Чехия,37:28.9 [9(0+4+1+4)] +5:02.2,male125gonka
58,BROWN Jake,США,37:39.5 [8(1+1+2+4)] +5:12.8,male125gonka
59,SINAPOV Anton,Болгария,38:03.4 [5(2+0+2+1)] +5:36.7,male125gonka
60,ERMITS Kalev,Эстония,38:03.8 [9(3+3+2+1)] +5:37.1,male125gonka
1,SKOTTHEIM Johanna,Швеция,1:12:44.5 [0+8] 0.0,female4on6
1,BRORSSON Mona,Швеция,1:12:44.5 [0+8] 0.0,female4on6
1,OEBERG Elvira,Швеция,1:12:44.5 [0+8] 0.0,female4on6
1,OEBERG Hanna,Швеция,1:12:44.5 [0+8] 0.0,female4on6
2,BESCOND Anais,Франция,1:12:54.1 [0+9] +9.6,female4on6
2,CHEVALIER-BOUCHET Anais,Франция,1:12:54.1 [0+9] +9.6,female4on6
2,CHEVALIER Chloe,Франция,1:12:54.1 [0+9] +9.6,female4on6
2,BRAISAZ-BOUCHET Justine,Франция,1:12:54.1 [0+9] +9.6,female4on6
3,HINZ Vanessa,Германия,1:13:28.4 [0+12] +43.9,female4on6
3,PREUSS Franziska,Германия,1:13:28.4 [0+12] +43.9,female4on6
3,HAMMERSCHMIDT Maren,Германия,1:13:28.4 [0+12] +43.9,female4on6
3,HERRMANN Denise,Германия,1:13:28.4 [0+12] +43.9,female4on6
4,PAVLOVA Evgeniya,Россия,1:15:15.8 [2+11] +2:31.3,female4on6
4,KAZAKEVICH Irina,Россия,1:15:15.8 [2+11] +2:31.3,female4on6
4,MIRONOVA Svetlana,Россия,1:15:15.8 [2+11] +2:31.3,female4on6
4,KAISHEVA Uliana,Россия,1:15:15.8 [2+11] +2:31.3,female4on6
5,BLASHKO Darya,Украина,1:15:24.4 [2+11] +2:39.9,female4on6
5,SEMERENKO Valentina,Украина,1:15:24.4 [2+11] +2:39.9,female4on6
5,SEMERENKO Vita,Украина,1:15:24.4 [2+11] +2:39.9,female4on6
5,PIDHRUSHNA Olena,Украина,1:15:24.4 [2+11] +2:39.9,female4on6
6,VITTOZZI Lisa,Италия,1:15:30.9 [0+14] +2:46.4,female4on6
6,LARDSCHNEIDER Irene,Италия,1:15:30.9 [0+14] +2:46.4,female4on6
6,WIERER Dorothea,Италия,1:15:30.9 [0+14] +2:46.4,female4on6
6,SANFILIPPO Federica,Италия,1:15:30.9 [0+14] +2:46.4,female4on6
7,ZDOUC Dunja,Австрия,1:15:44.0 [2+14] +2:59.5,female4on6
7,SCHWAIGER Julia,Австрия,1:15:44.0 [2+14] +2:59.5,female4on6
7,INNERHOFER Katharina,Австрия,1:15:44.0 [2+14] +2:59.5,female4on6
7,HAUSER Lisa Theresa,Австрия,1:15:44.0 [2+14] +2:59.5,female4on6
8,KNOTTEN Karoline Offigstad,Норвегия,1:15:48.8 [3+10] +3:04.3,female4on6
8,ECKHOFF Tiril,Норвегия,1:15:48.8 [3+10] +3:04.3,female4on6
8,TANDREVOLD Ingrid Landmark,Норвегия,1:15:48.8 [3+10] +3:04.3,female4on6
8,ROEISELAND Marte Olsbu,Норвегия,1:15:48.8 [3+10] +3:04.3,female4on6
9,DUNKLEE Susan,США,1:15:50.1 [1+9] +3:05.6,female4on6
9,EGAN Clare,США,1:15:50.1 [1+9] +3:05.6,female4on6
9,IRWIN Deedra,США,1:15:50.1 [1+9] +3:05.6,female4on6
9,REID Joanne,США,1:15:50.1 [1+9] +3:05.6,female4on6
10,GASPARIN Elisa,Швейцария,1:16:13.7 [3+10] +3:29.2,female4on6
10,GASPARIN Selina,Швейцария,1:16:13.7 [3+10] +3:29.2,female4on6
10,GASPARIN Aita,Швейцария,1:16:13.7 [3+10] +3:29.2,female4on6
10,HAECKI Lena,Швейцария,1:16:13.7 [3+10] +3:29.2,female4on6
11,JISLOVA Jessica,Чехия,1:16:47.3 [7+14] +4:02.8,female4on6
