14,COLOMBO Caroline,Франция,21:46.7 [2(1+1)] +1:15.5,female75sprint
15,DI LALLO Sabine,Швейцария,21:51.2 [0(0+0)] +1:20.0,female75sprint
16,KEBINGER Hanna,Германия,21:53.6 [2(1+1)] +1:22.4,female75sprint
17,HOEGBERG Elisabeth,Швеция,21:54.8 [2(1+1)] +1:23.6,female75sprint
18,HEDSTROM Anna,Швеция,21:58.5 [2(1+1)] +1:27.3,female75sprint
19,OBERTHALER Kristina,Австрия,21:59.0 [0(0+0)] +1:27.8,female75sprint
20,SHEVNINA Polina,Россия,22:00.1 [1(0+1)] +1:28.9,female75sprint
21,GERBULOVA Natalia,Россия,22:00.9 [2(2+0)] +1:29.7,female75sprint
22,NILSSON Stina,Швеция,22:01.7 [4(1+3)] +1:30.5,female75sprint
23,VASNETCOVA Valeriia,Россия,22:01.9 [3(2+1)] +1:30.7,female75sprint
24,ANDERSSON Ingela,Швеция,22:03.2 [4(2+2)] +1:32.0,female75sprint
25,VOBORNIKOVA Tereza,Чехия,22:05.0 [2(2+0)] +1:33.8,female75sprint
26,SHEVCHENKO Anastasia,Россия,22:05.3 [2(0+2)] +1:34.1,female75sprint
27,MARTON Eniko,Румыния,22:06.9 [1(1+0)] +1:35.7,female75sprint
28,HACHISUKA Asuka,Япония,22:07.6 [1(1+0)] +1:36.4,female75sprint
29,DEIGENTESCH Marion,Германия,22:12.3 [3(1+2)] +1:41.1,female75sprint
30,SCHMIDT Elisabeth,Германия,22:15.7 [2(1+1)] +1:44.5,female75sprint
31,FAUNER Eleonora,Италия,22:16.7 [2(2+0)] +1:45.5,female75sprint
32,KUELM Susan,Эстония,22:18.3 [2(1+1)] +1:47.1,female75sprint
33,VINDISAR Klara,Словения,22:19.3 [1(0+1)] +1:48.1,female75sprint
34,TOMASZEWSKA Natalia,Польша,22:26.6 [0(0+0)] +1:55.4,female75sprint
35,GUIGONNAT Gilonne,Франция,22:30.0 [2(0+2)] +1:58.8,female75sprint
36,GROSSMAN Hallie,США,22:31.3 [3(1+2)] +2:00.1,female75sprint
37,KUDISOVA Alina,Россия,22:33.4 [3(1+2)] +2:02.2,female75sprint
38,GWIZDON Magdalena,Польша,22:34.2 [2(1+1)] +2:03.0,female75sprint
39,KVELVANE Une Christiane Tronerud,Норвегия,22:35.3 [2(0+2)] +2:04.1,female75sprint
40,PITON Karolina,Польша,22:35.8 [2(0+2)] +2:04.6,female75sprint
41,GONTIER Nicole,Италия,22:35.9 [4(1+3)] +2:04.7,female75sprint
42,TEPLA Eliska,Чехия,22:37.3 [2(1+1)] +2:06.1,female75sprint
43,BEKH Ekaterina,Украина,22:37.9 [3(2+1)] +2:06.7,female75sprint
44,LIND Annie,Швеция,22:39.7 [3(1+2)] +2:08.5,female75sprint
45,LAARI Sanna,Финляндия,22:41.5 [2(0+2)] +2:10.3,female75sprint
46,MACHYNIAKOVA Julia,Словакия,22:45.9 [2(1+1)] +2:14.7,female75sprint
47,PETRENKO Iryna,Украина,22:46.4 [2(1+1)] +2:15.2,female75sprint
48,MICHALICKOVA Lucia,Словакия,22:50.2 [2(1+1)] +2:19.0,female75sprint
49,KRYVONOS Anna,Украина,22:50.6 [2(1+1)] +2:19.4,female75sprint
50,DICKINSON Kelsey Joan,США,22:52.4 [1(1+0)] +2:21.2,female75sprint
51,TKADLECOVA Anna,Чехия,22:52.6 [1(0+1)] +2:21.4,female75sprint
52,PHANEUF Madeleine,США,22:52.7 [4(1+3)] +2:21.5,female75sprint
53,HENDEL Helene Therese,Германия,22:54.2 [2(0+2)] +2:23.0,female75sprint
54,MEINEN Susanna,Швейцария,22:54.9 [4(2+2)] +2:23.7,female75sprint
55,TOLMACHEVA Anastasia,Румыния,22:55.8 [2(1+1)] +2:24.6,female75sprint
56,BARMETTLER Flavia,Швейцария,23:01.5 [2(0+2)] +2:30.3,female75sprint
57,MAIER Mikayla,США,23:03.2 [2(1+1)] +2:32.0,female75sprint
58,SKREDE Aasne,Норвегия,23:03.7 [4(1+3)] +2:32.5,female75sprint
59,COMOLA Samuela,Италия,23:04.9 [3(2+1)] +2:33.7,female75sprint
60,DMYTRENKO Valeriya,Украина,23:07.2 [0(0+0)] +2:36.0,female75sprint
61,SCHERER Stefanie,Германия,23:10.2 [3(0+3)] +2:39.0,female75sprint
62,VOLKEN Flurina,Швейцария,23:12.3 [4(2+2)] +2:41.1,female75sprint
63,KUUTTINEN Heidi,Финляндия,23:12.4 [1(0+1)] +2:41.2,female75sprint
64,JANDOVA Tereza,Чехия,23:13.3 [2(1+1)] +2:42.1,female75sprint
65,COUPE Camille,Франция,23:14.2 [3(2+1)] +2:43.0,female75sprint
66,GAIM Grete,Эстония,23:17.2 [3(3+0)] +2:46.0,female75sprint
67,TANAKA Kirari,Япония,23:19.7 [2(0+2)] +2:48.5,female75sprint
68,MARIC Kaja,Словения,23:28.6 [4(3+1)] +2:57.4,female75sprint
69,KERANEN Jenni,Финляндия,23:29.8 [1(0+1)] +2:58.6,female75sprint
70,IVANOVA Aliona,Молдова,23:33.0 [3(2+1)] +3:01.8,female75sprint
71,REMENOVA Maria,Словакия,23:45.1 [4(1+3)] +3:13.9,female75sprint
72,JUNG Jumi,Корея,23:54.0 [1(0+1)] +3:22.8,female75sprint
73,BIELKINA Nadiia,Украина,23:55.6 [3(2+1)] +3:24.4,female75sprint
74,HOCHSCHARTNER Lucy,США,23:59.6 [3(2+1)] +3:28.4,female75sprint
75,STEINER Tamara,Австрия,24:01.0 [5(3+2)] +3:29.8,female75sprint
76,REMENOVA Zuzana,Словакия,24:02.5 [2(0+2)] +3:31.3,female75sprint
77,MASARIKOVA Gabriela,Чехия,24:05.2 [2(2+0)] +3:34.0,female75sprint
78,ZADRAVEC Nina,Словения,24:10.7 [2(1+1)] +3:39.5,female75sprint
79,KUKONLEHTO Hilda,Финляндия,24:18.4 [3(1+2)] +3:47.2,female75sprint
80,ZORC Kaja,Словения,24:21.0 [6(3+3)] +3:49.8,female75sprint
81,VOZELJ Tais,Словения,24:29.8 [2(0+2)] +3:58.6,female75sprint
82,ABE Mariya,Корея,24:46.0 [2(1+1)] +4:14.8,female75sprint
83,MEIER-RUGE Ladina,Швейцария,24:47.9 [5(3+2)] +4:16.7,female75sprint
84,SMERCIAKOVA Aneta,Словакия,25:00.8 [3(2+1)] +4:29.6,female75sprint
85,BULINA Sandra,Латвия,25:05.4 [4(2+2)] +4:34.2,female75sprint
86,DOLGOPOLOVA Xeniya,Казахстан,25:13.4 [2(1+1)] +4:42.2,female75sprint
87,CICHON Kamila,Польша,25:35.1 [5(2+3)] +5:03.9,female75sprint
88,GOLUBEVA Inese,Латвия,25:43.7 [0(0+0)] +5:12.5,female75sprint
89,ANDRAS Vivien-Bernadett,Румыния,26:06.2 [3(1+2)] +5:35.0,female75sprint
90,VANCSA Szilvia,Румыния,27:12.9 [6(1+5)] +6:41.7,female75sprint
91,KESELAKOVA Alena,Словакия,28:37.1 [6(4+2)] +8:05.9,female75sprint
92,LACZKO Evelin-Vivien,Венгрия,29:44.6 [2(2+0)] +9:13.4,female75sprint
1,NAWRATH Philipp,Германия,32:15.3 [1(0+0+0+1)] 0.0,male125gonka
2,STRELOW Justus,Германия,32:30.1 [1(0+1+0+0)] +14.8,male125gonka
3,BAKKEN Sivert Guttorm,Норвегия,32:41.9 [0(0+0+0+0)] +26.6,male125gonka
4,ANDERSEN Aleksander Fjeld,Норвегия,32:42.5 [2(0+0+0+2)] +27.2,male125gonka
5,ANDERSEN Filip Fjeld,Норвегия,33:31.7 [3(0+0+0+3)] +1:16.4,male125gonka
6,BJOENTEGAARD Erlend,Норвегия,33:33.3 [4(1+2+1+0)] +1:18.0,male125gonka
7,STROEMSHEIM Endre,Норвегия,33:39.6 [6(1+2+2+1)] +1:24.3,male125gonka
8,BOGETVEIT Haavard Gutuboe,Норвегия,33:42.6 [6(2+2+1+1)] +1:27.3,male125gonka
9,BOURGEOIS REPUBLIQUE Martin,Франция,33:46.2 [1(0+0+0+1)] +1:30.9,male125gonka
10,NASYKO Denys,Украина,33:49.9 [3(1+1+0+1)] +1:34.6,male125gonka
11,HOMBERG Niklas,Германия,33:56.7 [4(0+1+1+2)] +1:41.4,male125gonka
12,FRATZSCHER Lucas,Германия,33:57.3 [4(1+0+2+1)] +1:42.0,male125gonka
13,GROSS Marco,Германия,33:57.5 [0(0+0+0+0)] +1:42.2,male125gonka
14,LESIUK Taras,Украина,34:04.7 [3(0+2+1+0)] +1:49.4,male125gonka
15,PORSHNEV Nikita,Россия,34:09.3 [2(0+1+0+1)] +1:54.0,male125gonka
16,RIVAIL Hugo,Франция,34:12.6 [2(1+0+1+0)] +1:57.3,male125gonka
17,HORN Philipp,Германия,34:16.0 [4(1+1+1+1)] +2:00.7,male125gonka
18,STRELTSOV Kirill,Россия,34:26.8 [3(1+1+1+0)] +2:11.5,male125gonka
19,TOMSHIN Vasilii,Россия,34:29.1 [4(1+1+1+1)] +2:13.8,male125gonka
20,LAITINEN Heikki,Финляндия,34:31.6 [4(2+0+1+1)] +2:16.3,male125gonka
21,CAPPELLARI Daniele,Италия,34:35.6 [0(0+0+0+0)] +2:20.3,male125gonka
22,STEGMAYR Gabriel,Швеция,34:37.0 [3(0+2+1+0)] +2:21.7,male125gonka
23,DOTSENKO Andriy,Украина,34:43.8 [3(0+1+0+2)] +2:28.5,male125gonka
24,TKALENKO Ruslan,Украина,34:43.9 [1(0+1+0+0)] +2:28.6,male125gonka
25,MAKAROV Maksim,Молдова,34:53.8 [1(1+0+0+0)] +2:38.5,male125gonka
26,ZINI Saverio,Италия,35:27.6 [5(3+0+1+1)] +3:12.3,male125gonka
27,IDINOV Evgenii,Россия,35:29.3 [3(1+0+0+2)] +3:14.0,male125gonka
28,SKLENARIK Tomas,Словакия,35:30.6 [4(0+0+1+3)] +3:15.3,male125gonka
29,ROMANIN Nicola,Италия,35:31.4 [4(0+2+1+1)] +3:16.1,male125gonka
30,MIKYSKA Tomas,Чехия,35:31.8 [0(0+0+0+0)] +3:16.5,male125gonka
31,MARECEK Jonas,Чехия,35:31.8 [3(1+0+0+2)] +3:16.5,male125gonka
32,VACLAVIK Adam,Чехия,35:32.5 [4(2+1+1+0)] +3:17.2,male125gonka
33,DONHAUSER Johannes Werner,Германия,35:34.9 [6(1+2+2+1)] +3:19.6,male125gonka
34,OBERHAUSER Magnus,Австрия,35:42.4 [5(1+0+1+3)] +3:27.1,male125gonka
35,BROUTIER Remi,Франция,35:46.6 [4(2+1+1+0)] +3:31.3,male125gonka
36,YALIOTNAU Raman,Беларусь,35:48.1 [7(1+1+2+3)] +3:32.8,male125gonka
37,BURKHALTER Joscha,Швейцария,35:49.8 [5(1+3+1+0)] +3:34.5,male125gonka
38,SALUTT Nico,Швейцария,35:51.4 [4(2+0+1+1)] +3:36.1,male125gonka
39,SEROKHVOSTOV Daniil,Россия,35:54.5 [5(0+2+3+0)] +3:39.2,male125gonka
40,STALDER Sebastian,Швейцария,35:54.5 [2(1+0+1+0)] +3:39.2,male125gonka
41,OTTINGER Lukas,Словакия,35:56.5 [2(0+0+2+0)] +3:41.2,male125gonka
42,MONTELLO Giuseppe,Италия,36:09.4 [7(1+2+3+1)] +3:54.1,male125gonka
43,EBERHARD Tobias,Австрия,36:12.8 [8(0+3+1+4)] +3:57.5,male125gonka
44,TAMBORNINO Eligius,Швейцария,36:14.8 [5(1+0+1+3)] +3:59.5,male125gonka
45,COLTEA George Marian,Румыния,36:15.1 [2(0+0+1+1)] +3:59.8,male125gonka
46,PLANKO Lovro,Словения,36:20.1 [4(1+0+2+1)] +4:04.8,male125gonka
47,FILIMONOV Vadim,Россия,36:29.2 [2(0+1+0+1)] +4:13.9,male125gonka
48,JAKOB Patrick,Австрия,36:36.5 [4(0+1+1+2)] +4:21.2,male125gonka
49,MUSTONEN Joni,Финляндия,36:46.7 [7(3+1+2+1)] +4:31.4,male125gonka
50,HORNIG Vitezslav,Чехия,36:52.0 [3(2+0+0+1)] +4:36.7,male125gonka
51,MEUNIER Ambroise,Франция,37:02.1 [5(0+0+3+2)] +4:46.8,male125gonka
52,HALLSTROEM Simon,Швеция,37:09.6 [5(1+0+3+1)] +4:54.3,male125gonka
53,PITZER Lucas,Австрия,37:31.4 [6(0+3+1+2)] +5:16.1,male125gonka
54,TRIXL Sebastian,Австрия,37:32.6 [3(1+1+1+0)] +5:17.3,male125gonka
55,GOESSLING Raleigh,США,37:34.3 [4(0+2+1+1)] +5:19.0,male125gonka
56,NAKAJIMA Jin,Япония,38:10.1 [7(2+1+2+2)] +5:54.8,male125gonka
57,CERVENKA Vaclav,США,38:15.4 [6(1+1+3+1)] +6:00.1,male125gonka
58,SIDOROWICZ Lukasz,Польша,38:25.4 [4(0+1+3+0)] +6:10.1,male125gonka
59,BOVISI Sandro,Швейцария,38:35.3 [8(2+3+1+2)] +6:20.0,male125gonka
1,VOIGT Vanessa,Германия,27:57.5 [1(1+0+0+0)] 0.0,female10gonka
2,GOREEVA Anastasiia,Россия,28:28.3 [2(0+1+1+0)] +30.8,female10gonka
3,EGOROVA Anastasiia,Россия,28:44.4 [2(0+0+0+2)] +46.9,female10gonka
4,FRUEHWIRT Juliane,Германия,28:54.2 [1(0+0+0+1)] +56.7,female10gonka
5,JEANMONNOT Lou,Франция,28:57.8 [1(0+0+1+0)] +1:00.3,female10gonka
6,FEMSTEINEVIK Ragnhild,Норвегия,28:58.3 [5(2+2+0+1)] +1:00.8,female10gonka
7,WEIDEL Anna,Германия,29:17.3 [4(0+0+2+2)] +1:19.8,female10gonka
8,NILSSON Stina,Швеция,29:22.0 [3(1+1+1+0)] +1:24.5,female10gonka
9,COLOMBO Caroline,Франция,29:23.6 [3(1+0+1+1)] +1:26.1,female10gonka
10,HOEGBERG Elisabeth,Швеция,29:24.0 [3(1+1+0+1)] +1:26.5,female10gonka
11,SHEVCHENKO Anastasia,Россия,29:38.2 [2(0+1+0+1)] +1:40.7,female10gonka
12,MAGNUSSON Anna,Швеция,29:48.8 [4(1+0+2+1)] +1:51.3,female10gonka
13,NOSKOVA Ekaterina,Россия,29:54.2 [6(1+1+2+2)] +1:56.7,female10gonka
14,DEIGENTESCH Marion,Германия,29:54.6 [2(0+0+0+2)] +1:57.1,female10gonka
15,KALKENBERG Emilie Aagheim,Норвегия,29:55.2 [3(1+0+2+0)] +1:57.7,female10gonka
16,KEBINGER Hanna,Германия,30:06.8 [3(1+1+1+0)] +2:09.3,female10gonka
17,VINKLARKOVA Tereza,Чехия,30:14.1 [3(0+2+1+0)] +2:16.6,female10gonka
18,OBERTHALER Kristina,Австрия,30:16.1 [1(0+0+1+0)] +2:18.6,female10gonka
19,GERBULOVA Natalia,Россия,30:28.1 [3(1+1+0+1)] +2:30.6,female10gonka
20,KVELVANE Une Christiane Tronerud,Норвегия,30:31.5 [2(0+0+1+1)] +2:34.0,female10gonka
21,ANDERSSON Ingela,Швеция,30:34.3 [6(3+2+1+0)] +2:36.8,female10gonka
22,SKREDE Aasne,Норвегия,30:46.6 [3(1+0+1+1)] +2:49.1,female10gonka
23,SHEVNINA Polina,Россия,30:48.2 [2(1+0+0+1)] +2:50.7,female10gonka
24,KUDISOVA Alina,Россия,30:57.5 [2(0+0+1+1)] +3:00.0,female10gonka
25,JOHANSEN Marthe Krakstad,Норвегия,30:58.1 [4(2+1+1+0)] +3:00.6,female10gonka
26,LIND Annie,Швеция,31:00.8 [2(0+1+1+0)] +3:03.3,female10gonka
27,VASNETCOVA Valeriia,Россия,31:08.3 [6(3+2+0+1)] +3:10.8,female10gonka
28,SCHMIDT Elisabeth,Германия,31:10.6 [3(1+1+0+1)] +3:13.1,female10gonka
29,PETRENKO Iryna,Украина,31:17.0 [2(0+0+0+2)] +3:19.5,female10gonka
30,PHANEUF Madeleine,США,31:22.3 [3(0+2+0+1)] +3:24.8,female10gonka
31,TEPLA Eliska,Чехия,31:29.5 [3(2+0+1+0)] +3:32.0,female10gonka
32,LAARI Sanna,Финляндия,31:36.4 [1(0+0+0+1)] +3:38.9,female10gonka
33,GUIGONNAT Gilonne,Франция,31:36.9 [3(1+0+0+2)] +3:39.4,female10gonka
34,LINDQVIST Felicia,Швеция,31:44.2 [6(1+1+3+1)] +3:46.7,female10gonka
35,KRYVONOS Anna,Украина,31:50.5 [3(0+0+1+2)] +3:53.0,female10gonka
36,GWIZDON Magdalena,Польша,31:51.4 [4(1+0+2+1)] +3:53.9,female10gonka
37,TOMASZEWSKA Natalia,Польша,32:06.3 [3(1+2+0+0)] +4:08.8,female10gonka
38,VOBORNIKOVA Tereza,Чехия,32:06.8 [6(1+1+1+3)] +4:09.3,female10gonka
39,GROSSMAN Hallie,США,32:07.1 [5(1+1+2+1)] +4:09.6,female10gonka
