12,ALIMBEKAVA Dzinara,Беларусь,23:25.2 [1(1+0)] +51.4,female75sprint
13,HETTICH Janina,Германия,23:30.6 [0(0+0)] +56.8,female75sprint
14,BESCOND Anais,Франция,23:36.0 [1(0+1)] +1:02.2,female75sprint
15,HERRMANN Denise,Германия,23:41.2 [3(1+2)] +1:07.4,female75sprint
16,VITTOZZI Lisa,Италия,23:43.0 [2(1+1)] +1:09.2,female75sprint
17,HAMMERSCHMIDT Maren,Германия,23:43.1 [0(0+0)] +1:09.3,female75sprint
18,BRORSSON Mona,Швеция,23:44.6 [0(0+0)] +1:10.8,female75sprint
19,KAISHEVA Uliana,Россия,23:45.3 [1(1+0)] +1:11.5,female75sprint
20,TOMINGAS Tuuli,Эстония,23:47.3 [0(0+0)] +1:13.5,female75sprint
21,MIRONOVA Svetlana,Россия,23:48.1 [2(0+2)] +1:14.3,female75sprint
22,KRUCHINKINA Elena,Беларусь,23:54.4 [2(0+2)] +1:20.6,female75sprint
23,AVVAKUMOVA Ekaterina,Корея,23:57.6 [1(0+1)] +1:23.8,female75sprint
24,DZHIMA Yuliia,Украина,23:57.9 [2(0+2)] +1:24.1,female75sprint
25,GASPARIN Elisa,Швейцария,23:58.1 [1(0+1)] +1:24.3,female75sprint
26,COLOMBO Caroline,Франция,23:59.8 [0(0+0)] +1:26.0,female75sprint
27,ZDOUC Dunja,Австрия,24:00.0 [1(1+0)] +1:26.2,female75sprint
28,SEMERENKO Valentina,Украина,24:00.1 [1(1+0)] +1:26.3,female75sprint
29,CHARVATOVA Lucie,Чехия,24:02.4 [2(1+1)] +1:28.6,female75sprint
30,GASPARIN Aita,Швейцария,24:04.0 [1(1+0)] +1:30.2,female75sprint
31,HINZ Vanessa,Германия,24:04.2 [1(0+1)] +1:30.4,female75sprint
32,LIEN Ida,Норвегия,24:05.2 [2(1+1)] +1:31.4,female75sprint
33,SANFILIPPO Federica,Италия,24:12.9 [1(1+0)] +1:39.1,female75sprint
34,ZBYLUT Kinga,Польша,24:14.0 [1(0+1)] +1:40.2,female75sprint
35,PERSSON Linn,Швеция,24:14.9 [1(0+1)] +1:41.1,female75sprint
36,EGAN Clare,США,24:16.2 [1(0+1)] +1:42.4,female75sprint
37,EDER Mari,Финляндия,24:16.8 [2(1+1)] +1:43.0,female75sprint
38,KNOTTEN Karoline Offigstad,Норвегия,24:21.0 [1(0+1)] +1:47.2,female75sprint
39,ZUK Kamila,Польша,24:23.2 [2(1+1)] +1:49.4,female75sprint
40,HAECKI Lena,Швейцария,24:23.3 [3(2+1)] +1:49.5,female75sprint
41,KUKLINA Larisa,Россия,24:23.4 [2(1+1)] +1:49.6,female75sprint
42,MAGNUSSON Anna,Швеция,24:23.6 [1(1+0)] +1:49.8,female75sprint
43,PAVLOVA Evgeniya,Россия,24:24.5 [2(1+1)] +1:50.7,female75sprint
44,SOLA Hanna,Беларусь,24:26.3 [4(3+1)] +1:52.5,female75sprint
45,FROLINA Anna,Корея,24:27.0 [2(1+1)] +1:53.2,female75sprint
45,PUSKARCIKOVA Eva,Чехия,24:27.0 [0(0+0)] +1:53.2,female75sprint
47,KOCERGINA Natalja,Литва,24:27.7 [1(1+0)] +1:53.9,female75sprint
48,BENDIKA Baiba,Латвия,24:27.8 [3(0+3)] +1:54.0,female75sprint
49,JISLOVA Jessica,Чехия,24:30.6 [2(2+0)] +1:56.8,female75sprint
50,NOSKOVA Ekaterina,Россия,24:32.8 [3(1+2)] +1:59.0,female75sprint
51,GASPARIN Selina,Швейцария,24:33.6 [3(0+3)] +1:59.8,female75sprint
52,REID Joanne,США,24:34.6 [2(0+2)] +2:00.8,female75sprint
53,MOSER Nadia,Канада,24:34.7 [1(1+0)] +2:00.9,female75sprint
54,TACHIZAKI Fuyuko,Япония,24:38.6 [2(2+0)] +2:04.8,female75sprint
55,CADURISCH Irene,Швейцария,24:40.0 [2(1+1)] +2:06.2,female75sprint
56,MINKKINEN Suvi,Финляндия,24:43.0 [1(0+1)] +2:09.2,female75sprint
57,TALIHAERM Johanna,Эстония,24:43.3 [2(2+0)] +2:09.5,female75sprint
58,OJA Regina,Эстония,24:44.3 [1(0+1)] +2:10.5,female75sprint
59,SIMON Julia,Франция,24:44.6 [5(4+1)] +2:10.8,female75sprint
60,SEMERENKO Vita,Украина,24:48.7 [2(1+1)] +2:14.9,female75sprint
61,GHILENKO Alla,Молдова,24:49.6 [0(0+0)] +2:15.8,female75sprint
62,PIDHRUSHNA Olena,Украина,24:55.5 [3(2+1)] +2:21.7,female75sprint
63,LUNDER Emma,Канада,24:59.2 [3(1+2)] +2:25.4,female75sprint
64,INNERHOFER Katharina,Австрия,25:00.1 [3(1+2)] +2:26.3,female75sprint
65,CHEVALIER Chloe,Франция,25:01.1 [2(0+2)] +2:27.3,female75sprint
66,BANKES Megan,Канада,25:07.6 [3(1+2)] +2:33.8,female75sprint
67,KRYUKO Iryna,Беларусь,25:10.1 [4(1+3)] +2:36.3,female75sprint
68,RIEDER Christina,Австрия,25:13.7 [0(0+0)] +2:39.9,female75sprint
69,GWIZDON Magdalena,Польша,25:15.7 [1(0+1)] +2:41.9,female75sprint
70,JANKA Erika,Финляндия,25:16.5 [2(1+1)] +2:42.7,female75sprint
71,VINDISAR Nika,Словения,25:23.6 [2(2+0)] +2:49.8,female75sprint
72,KAZAKEVICH Irina,Россия,25:28.0 [5(0+5)] +2:54.2,female75sprint
73,LIE Lotte,Бельгия,25:29.4 [1(0+1)] +2:55.6,female75sprint
74,BEAUDRY Sarah,Канада,25:30.3 [2(1+1)] +2:56.5,female75sprint
75,PITON Karolina,Польша,25:30.4 [2(1+1)] +2:56.6,female75sprint
76,MAEDA Sari,Япония,25:31.6 [3(1+2)] +2:57.8,female75sprint
77,KLEMENCIC Polona,Словения,25:42.0 [3(1+2)] +3:08.2,female75sprint
78,DUNKLEE Susan,США,25:42.5 [3(1+2)] +3:08.7,female75sprint
79,TANAKA Yurie,Япония,25:42.7 [2(0+2)] +3:08.9,female75sprint
80,WEIDEL Anna,Германия,25:59.1 [3(2+1)] +3:25.3,female75sprint
81,LEHTONEN Venla,Финляндия,26:01.2 [4(2+2)] +3:27.4,female75sprint
82,BELCHENKO Yelizaveta,Казахстан,26:04.7 [4(2+2)] +3:30.9,female75sprint
83,MACHYNIAKOVA Julia,Словакия,26:09.9 [0(0+0)] +3:36.1,female75sprint
84,HORVATOVA Henrieta,Словакия,26:18.2 [1(0+1)] +3:44.4,female75sprint
85,LEHTLA Kadri,Эстония,26:20.5 [2(1+1)] +3:46.7,female75sprint
86,KONDRATYEVA Anastassiya,Казахстан,26:20.7 [2(0+2)] +3:46.9,female75sprint
87,AKHATOVA Lyudmila,Казахстан,26:21.8 [2(0+2)] +3:48.0,female75sprint
88,IRWIN Deedra,США,26:27.4 [3(0+3)] +3:53.6,female75sprint
89,LARDSCHNEIDER Irene,Италия,26:30.0 [3(2+1)] +3:56.2,female75sprint
90,VINKLARKOVA Tereza,Чехия,26:42.6 [4(2+2)] +4:08.8,female75sprint
91,BULINA Sanita,Латвия,26:43.3 [3(3+0)] +4:09.5,female75sprint
92,BLAZENIC Nika,Хорватия,26:53.5 [2(1+1)] +4:19.7,female75sprint
93,LESCINSKAITE Gabriele,Литва,27:01.1 [4(2+2)] +4:27.3,female75sprint
94,SMERCIAKOVA Aneta,Словакия,28:01.5 [3(1+2)] +5:27.7,female75sprint
95,MARTON Eniko,Румыния,28:38.5 [5(2+3)] +6:04.7,female75sprint
96,COTRUS Ana Larisa,Румыния,28:41.4 [6(1+5)] +6:07.6,female75sprint
97,VOZELJ Tais,Словения,29:43.7 [6(3+3)] +7:09.9,female75sprint
98,ABE Mariya,Корея,30:09.6 [5(4+1)] +7:35.8,female75sprint
1,Франция,DESTHIEUX Simon,1:22:28.0 [0+6] 0.0,male4on75
1,Франция,FILLON MAILLET Quentin,1:22:28.0 [0+6] 0.0,male4on75
1,Франция,CLAUDE Fabien,1:22:28.0 [0+6] 0.0,male4on75
1,Франция,JACQUELIN Emilien,1:22:28.0 [0+6] 0.0,male4on75
2,Норвегия,CHRISTIANSEN Vetle Sjaastad,1:22:32.2 [1+4] +4.2,male4on75
2,Норвегия,DALE Johannes,1:22:32.2 [1+4] +4.2,male4on75
2,Норвегия,BOE Tarjei,1:22:32.2 [1+4] +4.2,male4on75
2,Норвегия,BOE Johannes Thingnes,1:22:32.2 [1+4] +4.2,male4on75
3,Италия,BORMOLINI Thomas,1:23:34.6 [0+5] +1:06.6,male4on75
3,Италия,HOFER Lukas,1:23:34.6 [0+5] +1:06.6,male4on75
3,Италия,GIACOMEL Tommaso,1:23:34.6 [0+5] +1:06.6,male4on75
3,Италия,WINDISCH Dominik,1:23:34.6 [0+5] +1:06.6,male4on75
4,Россия,STRELTSOV Kirill,1:24:23.3 [0+9] +1:55.3,male4on75
4,Россия,ELISEEV Matvey,1:24:23.3 [0+9] +1:55.3,male4on75
4,Россия,LOGINOV Alexander,1:24:23.3 [0+9] +1:55.3,male4on75
4,Россия,LATYPOV Eduard,1:24:23.3 [0+9] +1:55.3,male4on75
5,Германия,LESSER Erik,1:24:34.4 [3+11] +2:06.4,male4on75
5,Германия,DOLL Benedikt,1:24:34.4 [3+11] +2:06.4,male4on75
5,Германия,PEIFFER Arnd,1:24:34.4 [3+11] +2:06.4,male4on75
5,Германия,HORN Philipp,1:24:34.4 [3+11] +2:06.4,male4on75
6,Украина,TYSHCHENKO Artem,1:24:59.8 [0+2] +2:31.8,male4on75
6,Украина,PIDRUCHNYI Dmytro,1:24:59.8 [0+2] +2:31.8,male4on75
6,Украина,DUDCHENKO Anton,1:24:59.8 [0+2] +2:31.8,male4on75
6,Украина,PRYMA Artem,1:24:59.8 [0+2] +2:31.8,male4on75
7,Швеция,FEMLING Peppe,1:25:27.6 [1+9] +2:59.6,male4on75
7,Швеция,PONSILUOMA Martin,1:25:27.6 [1+9] +2:59.6,male4on75
7,Швеция,BRANDT Oskar,1:25:27.6 [1+9] +2:59.6,male4on75
7,Швеция,SAMUELSSON Sebastian,1:25:27.6 [1+9] +2:59.6,male4on75
8,Канада,GOW Christian,1:25:33.3 [0+9] +3:05.3,male4on75
8,Канада,GOW Scott,1:25:33.3 [0+9] +3:05.3,male4on75
8,Канада,KIERS Trevor,1:25:33.3 [0+9] +3:05.3,male4on75
8,Канада,RUNNALLS Adam,1:25:33.3 [0+9] +3:05.3,male4on75
9,Швейцария,WEGER Benjamin,1:25:45.1 [0+9] +3:17.1,male4on75
9,Швейцария,FINELLO Jeremy,1:25:45.1 [0+9] +3:17.1,male4on75
9,Швейцария,WIESTNER Serafin,1:25:45.1 [0+9] +3:17.1,male4on75
9,Швейцария,BURKHALTER Joscha,1:25:45.1 [0+9] +3:17.1,male4on75
10,Финляндия,HARJULA Tuomas,1:26:00.9 [0+7] +3:32.9,male4on75
10,Финляндия,SEPPALA Tero,1:26:00.9 [0+7] +3:32.9,male4on75
10,Финляндия,RANTA Jaakko,1:26:00.9 [0+7] +3:32.9,male4on75
10,Финляндия,HIIDENSALO Olli,1:26:00.9 [0+7] +3:32.9,male4on75
11,Словения,DOVZAN Miha,1:26:05.3 [0+9] +3:37.3,male4on75
11,Словения,FAK Jakov,1:26:05.3 [0+9] +3:37.3,male4on75
11,Словения,TRSAN Rok,1:26:05.3 [0+9] +3:37.3,male4on75
11,Словения,CISAR Alex,1:26:05.3 [0+9] +3:37.3,male4on75
12,США,NORDGREN Leif,1:26:08.6 [0+11] +3:40.6,male4on75
12,США,BROWN Jake,1:26:08.6 [0+11] +3:40.6,male4on75
12,США,SCHOMMER Paul,1:26:08.6 [0+11] +3:40.6,male4on75
12,США,DOHERTY Sean,1:26:08.6 [0+11] +3:40.6,male4on75
13,Словакия,SIMA Michal,1:27:25.9 [0+10] +4:57.9,male4on75
13,Словакия,HASILLA Tomas,1:27:25.9 [0+10] +4:57.9,male4on75
13,Словакия,BARTKO Simon,1:27:25.9 [0+10] +4:57.9,male4on75
13,Словакия,BALOGA Matej,1:27:25.9 [0+10] +4:57.9,male4on75
14,Эстония,ZAHKNA Rene,1:27:37.1 [1+11] +5:09.1,male4on75
14,Эстония,ERMITS Kalev,1:27:37.1 [1+11] +5:09.1,male4on75
14,Эстония,HELDNA Robert,1:27:37.1 [1+11] +5:09.1,male4on75
14,Эстония,RAENKEL Raido,1:27:37.1 [1+11] +5:09.1,male4on75
15,Австрия,KOMATZ David,1:27:39.0 [3+13] +5:11.0,male4on75
15,Австрия,EDER Simon,1:27:39.0 [3+13] +5:11.0,male4on75
15,Австрия,LEITNER Felix,1:27:39.0 [3+13] +5:11.0,male4on75
15,Австрия,LEMMERER Harald,1:27:39.0 [3+13] +5:11.0,male4on75
16,Беларусь,LABASTAU Mikita,1:27:51.3 [5+12] +5:23.3,male4on75
16,Беларусь,BOCHARNIKOV Sergey,1:27:51.3 [5+12] +5:23.3,male4on75
16,Беларусь,YALIOTNAU Raman,1:27:51.3 [5+12] +5:23.3,male4on75
16,Беларусь,SMOLSKI Anton,1:27:51.3 [5+12] +5:23.3,male4on75
17,Литва,DOMBROVSKI Karol,1:28:04.3 [1+10] +5:36.3,male4on75
17,Литва,STROLIA Vytautas,1:28:04.3 [1+10] +5:36.3,male4on75
17,Литва,KAUKENAS Tomas,1:28:04.3 [1+10] +5:36.3,male4on75
17,Литва,FOMIN Maksim,1:28:04.3 [1+10] +5:36.3,male4on75
18,Чехия,MORAVEC Ondrej,1:28:50.5 [3+8] +6:22.5,male4on75
18,Чехия,STVRTECKY Jakub,1:28:50.5 [3+8] +6:22.5,male4on75
18,Чехия,MARECEK Jonas,1:28:50.5 [3+8] +6:22.5,male4on75
18,Чехия,KARLIK Mikulas,1:28:50.5 [3+8] +6:22.5,male4on75
19,Казахстан,MUKHIN Alexandr,1:28:51.7 [0+11] +6:23.7,male4on75
19,Казахстан,KIREYEV Vladislav,1:28:51.7 [0+11] +6:23.7,male4on75
19,Казахстан,BELETSKIY Danil,1:28:51.7 [0+11] +6:23.7,male4on75
19,Казахстан,SIRIK Sergey,1:28:51.7 [0+11] +6:23.7,male4on75
20,Латвия,PATRIJUKS Aleksandrs,1:29:06.6 [1+16] +6:38.6,male4on75
20,Латвия,RASTORGUJEVS Andrejs,1:29:06.6 [1+16] +6:38.6,male4on75
20,Латвия,SLOTINS Roberts,1:29:06.6 [1+16] +6:38.6,male4on75
20,Латвия,MISE Edgars,1:29:06.6 [1+16] +6:38.6,male4on75
21,Япония,TACHIZAKI Mikito,1:29:23.3 [0+10] +6:55.3,male4on75
21,Япония,OZAKI Kosuke,1:29:23.3 [0+10] +6:55.3,male4on75
21,Япония,KOBONOKI Tsukasa,1:29:23.3 [0+10] +6:55.3,male4on75
21,Япония,KODAMA Shohei,1:29:23.3 [0+10] +6:55.3,male4on75
22,Польша,NEDZA-KUBINIEC Andrzej,1:30:00.1 [1+13] +7:32.1,male4on75
22,Польша,GUZIK Grzegorz,1:30:00.1 [1+13] +7:32.1,male4on75
22,Польша,SZWAJNOS Marcin,1:30:00.1 [1+13] +7:32.1,male4on75
22,Польша,JAKIELA Tomasz,1:30:00.1 [1+13] +7:32.1,male4on75
23,Румыния,BUTA George,1:30:19.7 [1+16] +7:51.7,male4on75
23,Румыния,PUCHIANU Cornel,1:30:19.7 [1+16] +7:51.7,male4on75
23,Румыния,COLTEA George Marian,1:30:19.7 [1+16] +7:51.7,male4on75
23,Румыния,FLORE Raul Antonio,1:30:19.7 [1+16] +7:51.7,male4on75
1,Германия,HINZ Vanessa,1:14:31.5 [0+5] 0.0,female4on6
1,Германия,HETTICH Janina,1:14:31.5 [0+5] 0.0,female4on6
1,Германия,HERRMANN Denise,1:14:31.5 [0+5] 0.0,female4on6
1,Германия,PREUSS Franziska,1:14:31.5 [0+5] 0.0,female4on6
2,Беларусь,KRYUKO Iryna,1:14:48.9 [0+9] +17.4,female4on6
2,Беларусь,ALIMBEKAVA Dzinara,1:14:48.9 [0+9] +17.4,female4on6
2,Беларусь,SOLA Hanna,1:14:48.9 [0+9] +17.4,female4on6
2,Беларусь,KRUCHINKINA Elena,1:14:48.9 [0+9] +17.4,female4on6
3,Швеция,BRORSSON Mona,1:15:07.2 [0+5] +35.7,female4on6
3,Швеция,PERSSON Linn,1:15:07.2 [0+5] +35.7,female4on6
3,Швеция,OEBERG Elvira,1:15:07.2 [0+5] +35.7,female4on6
3,Швеция,OEBERG Hanna,1:15:07.2 [0+5] +35.7,female4on6
4,Россия,PAVLOVA Evgeniya,1:15:14.0 [1+7] +42.5,female4on6
4,Россия,KUKLINA Larisa,1:15:14.0 [1+7] +42.5,female4on6
4,Россия,MIRONOVA Svetlana,1:15:14.0 [1+7] +42.5,female4on6
4,Россия,KAISHEVA Uliana,1:15:14.0 [1+7] +42.5,female4on6
5,Франция,BESCOND Anais,1:16:19.7 [2+10] +1:48.2,female4on6
5,Франция,CHEVALIER-BOUCHET Anais,1:16:19.7 [2+10] +1:48.2,female4on6
5,Франция,BRAISAZ-BOUCHET Justine,1:16:19.7 [2+10] +1:48.2,female4on6
5,Франция,SIMON Julia,1:16:19.7 [2+10] +1:48.2,female4on6
6,Чехия,PUSKARCIKOVA Eva,1:16:32.9 [1+9] +2:01.4,female4on6
6,Чехия,JISLOVA Jessica,1:16:32.9 [1+9] +2:01.4,female4on6
6,Чехия,DAVIDOVA Marketa,1:16:32.9 [1+9] +2:01.4,female4on6
6,Чехия,CHARVATOVA Lucie,1:16:32.9 [1+9] +2:01.4,female4on6
7,Норвегия,TANDREVOLD Ingrid Landmark,1:17:17.0 [2+15] +2:45.5,female4on6
7,Норвегия,LIEN Ida,1:17:17.0 [2+15] +2:45.5,female4on6
7,Норвегия,ECKHOFF Tiril,1:17:17.0 [2+15] +2:45.5,female4on6
7,Норвегия,ROEISELAND Marte Olsbu,1:17:17.0 [2+15] +2:45.5,female4on6
8,Украина,BLASHKO Darya,1:17:24.4 [2+6] +2:52.9,female4on6
8,Украина,DZHIMA Yuliia,1:17:24.4 [2+6] +2:52.9,female4on6
