98,GAIDUC Nicolae,Молдова,44:21.7 [4(1+2+1+0)] +7:32.6,male15oneGonka
99,TSEREN-OCHIR Adiyajargal,Монголия,44:26.7 [5(1+2+1+1)] +7:37.6,male15oneGonka
100,MACKINE Jokubas,Литва,44:28.9 [7(2+2+1+2)] +7:39.8,male15oneGonka
101,GEGO Hunor,Румыния,44:32.1 [7(2+1+2+2)] +7:43.0,male15oneGonka
102,WESTERVELT Bjorn,США,44:41.2 [9(1+4+3+1)] +7:52.1,male15oneGonka
103,ORYASHKOV Vladimir,Болгария,44:54.6 [6(3+0+2+1)] +8:05.5,male15oneGonka
104,PALM Tuudor,Эстония,45:12.5 [8(1+2+2+3)] +8:23.4,male15oneGonka
105,KABRDA Josef,Чехия,45:18.0 [8(3+3+2+0)] +8:28.9,male15oneGonka
106,TRIXL Sebastian,Австрия,45:30.2 [7(1+2+1+3)] +8:41.1,male15oneGonka
107,VSIVTSEV Mart,Эстония,45:36.0 [5(1+2+1+1)] +8:46.9,male15oneGonka
108,NAKAJIMA Jin,Япония,46:24.1 [9(1+3+3+2)] +9:35.0,male15oneGonka
109,ROSBO Joachim Weel,Дания,46:37.8 [7(0+4+1+2)] +9:48.7,male15oneGonka
110,ALEKSANDROVAS Romualdas,Литва,46:44.6 [6(1+2+1+2)] +9:55.5,male15oneGonka
111,YERYOMIN Vladimir,Казахстан,46:48.1 [9(0+5+1+3)] +9:59.0,male15oneGonka
112,GYALLAI Soma,Венгрия,46:49.0 [8(0+4+2+2)] +9:59.9,male15oneGonka
113,HULGAARD Jens,Дания,47:13.4 [8(2+3+0+3)] +10:24.3,male15oneGonka
114,VUKOVIC Aleksa,Босния и Герцеговина,47:34.0 [7(3+1+2+1)] +10:44.9,male15oneGonka
115,ROSBO Jacob Weel,Дания,47:34.5 [6(2+1+1+2)] +10:45.4,male15oneGonka
116,OSIPOVS Nikita,Латвия,48:26.5 [7(0+3+1+3)] +11:37.4,male15oneGonka
117,SENDREA Victor,Молдова,48:35.0 [6(1+1+2+2)] +11:45.9,male15oneGonka
118,BUKI Adam,Венгрия,48:52.2 [9(1+3+2+3)] +12:03.1,male15oneGonka
119,MACKELS Marek,Бельгия,50:51.7 [14(4+4+2+4)] +14:02.6,male15oneGonka
120,VRECO Luka,Босния и Герцеговина,52:55.9 [5(0+3+1+1)] +16:06.8,male15oneGonka
121,STANOJEVIC Marko,Босния и Герцеговина,53:34.6 [6(0+2+0+4)] +16:45.5,male15oneGonka
1,VOIGT Vanessa,Германия,36:21.8 [0(0+0+0+0)] 0.0,female125oneGonka
2,GOREEVA Anastasiia,Россия,36:33.9 [3(1+2+0+0)] +12.1,female125oneGonka
3,CHAUVEAU Sophie,Франция,37:15.3 [3(0+2+0+1)] +53.5,female125oneGonka
4,GANDLER Anna,Австрия,37:16.8 [2(1+1+0+0)] +55.0,female125oneGonka
5,AUCHENTALLER Hannah,Италия,37:17.0 [2(1+0+0+1)] +55.2,female125oneGonka
6,SKREDE Aasne,Норвегия,37:30.5 [3(0+0+1+2)] +1:08.7,female125oneGonka
7,PASSLER Rebecca,Италия,37:31.4 [3(1+0+2+0)] +1:09.6,female125oneGonka
8,ARNEKLEIV Juni,Норвегия,37:35.8 [2(1+0+0+1)] +1:14.0,female125oneGonka
9,PETRENKO Iryna,Украина,37:46.2 [2(0+1+0+1)] +1:24.4,female125oneGonka
10,FRUEHWIRT Juliane,Германия,37:47.2 [2(0+1+1+0)] +1:25.4,female125oneGonka
11,MEINEN Susanna,Швейцария,37:59.9 [4(0+1+0+3)] +1:38.1,female125oneGonka
12,VOBORNIKOVA Tereza,Чехия,38:21.1 [3(2+0+0+1)] +1:59.3,female125oneGonka
13,ERDAL Karoline,Норвегия,38:23.8 [3(1+1+1+0)] +2:02.0,female125oneGonka
14,JURCOVA Natalie,Чехия,38:30.0 [2(0+1+0+1)] +2:08.2,female125oneGonka
15,KEBINGER Hanna,Германия,38:31.0 [3(1+1+0+1)] +2:09.2,female125oneGonka
16,HALVARSSON Ella,Швеция,38:41.5 [3(0+2+1+0)] +2:19.7,female125oneGonka
17,FAUNER Eleonora,Италия,38:46.1 [3(1+0+0+2)] +2:24.3,female125oneGonka
18,SCHERER Stefanie,Германия,38:48.5 [2(1+1+0+0)] +2:26.7,female125oneGonka
19,KRYVONOS Anna,Украина,38:54.1 [2(0+1+1+0)] +2:32.3,female125oneGonka
20,ZINGERLE Linda,Италия,38:54.9 [4(0+1+0+3)] +2:33.1,female125oneGonka
21,NILSSON Stina,Швеция,38:56.5 [5(1+2+1+1)] +2:34.7,female125oneGonka
22,ENODD Jenny,Норвегия,39:03.2 [2(0+1+1+0)] +2:41.4,female125oneGonka
23,KUELM Susan,Эстония,39:03.8 [3(1+1+0+1)] +2:42.0,female125oneGonka
24,AKHATOVA Lyudmila,Казахстан,39:06.7 [1(0+1+0+0)] +2:44.9,female125oneGonka
25,STEINER Tamara,Австрия,39:06.9 [3(0+0+1+2)] +2:45.1,female125oneGonka
26,DEIGENTESCH Marion,Германия,39:11.0 [4(1+2+1+0)] +2:49.2,female125oneGonka
27,MEIER Lea,Швейцария,39:17.3 [5(1+2+2+0)] +2:55.5,female125oneGonka
28,KUUTTINEN Heidi,Финляндия,39:23.4 [2(0+2+0+0)] +3:01.6,female125oneGonka
29,JOHANSSON Tilda,Швеция,39:26.2 [5(2+0+1+2)] +3:04.4,female125oneGonka
30,OBERTHALER Kristina,Австрия,39:26.9 [3(0+1+0+2)] +3:05.1,female125oneGonka
31,EGOROVA Anastasiia,Россия,39:27.2 [5(0+3+0+2)] +3:05.4,female125oneGonka
32,SPARK Lisa Maria,Германия,39:28.4 [3(0+0+2+1)] +3:06.6,female125oneGonka
33,TANAKA Yurie,Япония,39:30.7 [3(2+0+0+1)] +3:08.9,female125oneGonka
34,BENED Camille,Франция,39:30.8 [3(0+1+1+1)] +3:09.0,female125oneGonka
35,OSL Lisa,Австрия,39:32.8 [3(0+2+1+0)] +3:11.0,female125oneGonka
36,JOHANSEN Marthe Krakstad,Норвегия,39:39.4 [4(3+1+0+0)] +3:17.6,female125oneGonka
37,BOTET Paula,Франция,39:42.3 [5(1+1+1+2)] +3:20.5,female125oneGonka
38,KUDISOVA Alina,Россия,39:44.9 [4(3+0+0+1)] +3:23.1,female125oneGonka
39,MACHYNIAKOVA Veronika,Словакия,39:48.5 [2(1+0+1+0)] +3:26.7,female125oneGonka
40,ANDERSSON Sara,Швеция,39:49.2 [4(1+0+0+3)] +3:27.4,female125oneGonka
41,DI LALLO Sabine,Швейцария,39:50.7 [4(0+1+1+2)] +3:28.9,female125oneGonka
42,TRABUCCHI Beatrice,Италия,40:02.0 [4(1+0+2+1)] +3:40.2,female125oneGonka
43,COUPE Camille,Франция,40:02.2 [3(0+1+0+2)] +3:40.4,female125oneGonka
44,MEIER-RUGE Ladina,Швейцария,40:02.8 [3(1+1+1+0)] +3:41.0,female125oneGonka
45,ROTHSCHOPF Lea,Австрия,40:09.8 [5(3+1+1+0)] +3:48.0,female125oneGonka
46,COMOLA Samuela,Италия,40:16.6 [4(0+2+1+1)] +3:54.8,female125oneGonka
47,GERBULOVA Natalia,Россия,40:23.5 [5(1+1+1+2)] +4:01.7,female125oneGonka
48,COLOMBO Caroline,Франция,40:29.0 [6(0+3+1+2)] +4:07.2,female125oneGonka
49,HOEGBERG Elisabeth,Швеция,40:29.3 [7(3+0+2+2)] +4:07.5,female125oneGonka
50,KALKENBERG Emilie Aagheim,Норвегия,40:33.1 [6(2+4+0+0)] +4:11.3,female125oneGonka
51,SHEVCHENKO Anastasia,Россия,40:40.7 [6(1+1+3+1)] +4:18.9,female125oneGonka
52,VINKLARKOVA Tereza,Чехия,40:41.8 [5(1+0+2+2)] +4:20.0,female125oneGonka
53,KRUCHINKINA Irina,Беларусь,40:42.1 [6(1+1+2+2)] +4:20.3,female125oneGonka
54,VASNETCOVA Valeriia,Россия,40:44.3 [8(3+1+2+2)] +4:22.5,female125oneGonka
55,NOSKOVA Ekaterina,Россия,40:45.6 [7(0+1+2+4)] +4:23.8,female125oneGonka
56,JUPPE Anna,Австрия,40:49.5 [7(1+3+3+0)] +4:27.7,female125oneGonka
57,MUELLER Luise,Германия,40:49.9 [4(0+2+0+2)] +4:28.1,female125oneGonka
58,FUKUDA Hikaru,Япония,40:53.9 [3(0+1+1+1)] +4:32.1,female125oneGonka
59,LINDQVIST Felicia,Швеция,41:03.6 [4(1+0+2+1)] +4:41.8,female125oneGonka
60,TKADLECOVA Anna,Чехия,41:04.2 [5(2+1+1+1)] +4:42.4,female125oneGonka
61,KOZICA Anika,Хорватия,41:09.2 [4(1+1+1+1)] +4:47.4,female125oneGonka
62,MORTON Darcie,Австралия,41:16.4 [4(1+2+0+1)] +4:54.6,female125oneGonka
63,DE MAEYER Rieke,Бельгия,41:17.5 [4(1+2+0+1)] +4:55.7,female125oneGonka
64,LIND Annie,Швеция,41:21.5 [6(3+0+1+2)] +4:59.7,female125oneGonka
65,HEDSTROM Anna,Швеция,41:23.6 [7(1+1+3+2)] +5:01.8,female125oneGonka
66,DMYTRENKO Khrystyna,Украина,41:30.4 [5(0+0+3+2)] +5:08.6,female125oneGonka
67,KAPLINA Elizaveta,Россия,41:35.1 [6(1+2+3+0)] +5:13.3,female125oneGonka
68,KAPUSTOVA Ema,Словакия,41:37.9 [4(2+0+1+1)] +5:16.1,female125oneGonka
69,SEMERENKO Vita,Украина,41:40.1 [8(1+4+1+2)] +5:18.3,female125oneGonka
70,REMENOVA Zuzana,Словакия,41:43.8 [6(1+1+3+1)] +5:22.0,female125oneGonka
71,TANAKA Kirari,Япония,41:53.1 [5(1+2+0+2)] +5:31.3,female125oneGonka
72,GUIGONNAT Gilonne,Франция,41:55.2 [6(0+2+2+2)] +5:33.4,female125oneGonka
73,LEVINS Chloe,США,41:57.0 [7(3+1+2+1)] +5:35.2,female125oneGonka
74,JANDOVA Tereza,Чехия,42:05.9 [6(2+2+1+1)] +5:44.1,female125oneGonka
75,SABULE Annija Keita,Латвия,42:12.2 [2(0+2+0+0)] +5:50.4,female125oneGonka
76,PENDRY Shawna,Великобритания,42:25.3 [4(0+1+2+1)] +6:03.5,female125oneGonka
77,GAIM Grete,Эстония,42:27.2 [6(2+2+2+0)] +6:05.4,female125oneGonka
78,BARMETTLER Flavia,Швейцария,42:34.0 [7(1+3+2+1)] +6:12.2,female125oneGonka
79,HEINSOO Demi,Эстония,42:34.9 [4(0+1+1+2)] +6:13.1,female125oneGonka
80,LAARI Sanna,Финляндия,42:41.5 [4(0+3+0+1)] +6:19.7,female125oneGonka
81,LIGHTFOOT Amanda,Великобритания,42:46.0 [7(2+2+1+2)] +6:24.2,female125oneGonka
82,BLAZENIC Nika,Хорватия,43:11.4 [7(2+2+0+3)] +6:49.6,female125oneGonka
83,TRABUCCHI Martina,Италия,43:12.7 [8(2+1+3+2)] +6:50.9,female125oneGonka
84,MARTON Eniko,Румыния,43:29.7 [9(1+3+1+4)] +7:07.9,female125oneGonka
85,COLEBOURN Jillian Wei-Lin,Австралия,43:31.8 [8(1+3+2+2)] +7:10.0,female125oneGonka
86,BIELKINA Nadiia,Украина,43:41.3 [8(3+1+3+1)] +7:19.5,female125oneGonka
87,TEPLA Eliska,Чехия,43:47.3 [7(2+3+2+0)] +7:25.5,female125oneGonka
88,MICHALICKOVA Lucia,Словакия,43:50.0 [8(2+2+2+2)] +7:28.2,female125oneGonka
89,IVANOVA Aliona,Молдова,43:57.5 [6(1+3+1+1)] +7:35.7,female125oneGonka
90,VANCSA Szilvia,Румыния,44:09.4 [5(0+3+0+2)] +7:47.6,female125oneGonka
91,MAIER Mikayla,США,44:22.4 [7(2+1+2+2)] +8:00.6,female125oneGonka
92,VOLKEN Flurina,Швейцария,45:01.3 [10(2+3+2+3)] +8:39.5,female125oneGonka
93,GROSSMAN Hallie,США,45:04.4 [11(4+4+2+1)] +8:42.6,female125oneGonka
94,GARSO Jaquelyn,США,45:05.7 [8(1+2+1+4)] +8:43.9,female125oneGonka
95,YOSHIDA Sakura,Япония,45:06.4 [8(3+3+0+2)] +8:44.6,female125oneGonka
96,ANDRAS Vivien-Bernadett,Румыния,45:15.7 [7(0+3+1+3)] +8:53.9,female125oneGonka
97,MUNKHBAT Doljinsuren,Монголия,45:16.6 [6(1+1+3+1)] +8:54.8,female125oneGonka
98,BRAUN Mareike,Германия,45:21.6 [10(2+1+4+3)] +8:59.8,female125oneGonka
99,TUMUR Ariunbold,Монголия,45:40.8 [8(2+1+4+1)] +9:19.0,female125oneGonka
100,MACHYNIAKOVA Julia,Словакия,45:59.2 [11(3+3+1+4)] +9:37.4,female125oneGonka
101,GOLUBEVA Inese,Латвия,46:37.8 [5(1+2+1+1)] +10:16.0,female125oneGonka
102,URUMOVA Sara,Литва,47:15.6 [7(2+2+0+3)] +10:53.8,female125oneGonka
103,WILSON Helen,США,47:54.5 [7(3+2+1+1)] +11:32.7,female125oneGonka
104,BULINA Sandra,Латвия,47:59.4 [7(0+2+4+1)] +11:37.6,female125oneGonka
105,PONYA Sara,Венгрия,48:49.7 [10(1+4+2+3)] +12:27.9,female125oneGonka
1,NAWRATH Philipp,Германия,23:19.9 [0(0+0)] 0.0,male10sprint
2,ANDERSEN Aleksander Fjeld,Норвегия,23:47.1 [1(0+1)] +27.2,male10sprint
3,RIVAIL Hugo,Франция,23:53.2 [0(0+0)] +33.3,male10sprint
4,BJOENTEGAARD Erlend,Норвегия,23:55.5 [1(0+1)] +35.6,male10sprint
4,SCHMUCK Dominic,Германия,23:55.5 [0(0+0)] +35.6,male10sprint
6,ANDERSEN Filip Fjeld,Норвегия,23:59.5 [1(0+1)] +39.6,male10sprint
6,BOGETVEIT Haavard Gutuboe,Норвегия,23:59.5 [1(0+1)] +39.6,male10sprint
8,BAKKEN Sivert Guttorm,Норвегия,24:04.0 [1(0+1)] +44.1,male10sprint
9,ZINI Saverio,Италия,24:08.1 [0(0+0)] +48.2,male10sprint
10,SUCHILOV Semen,Россия,24:08.3 [1(0+1)] +48.4,male10sprint
11,CAPPELLARI Daniele,Италия,24:24.4 [0(0+0)] +1:04.5,male10sprint
12,ASPENES Sverre Dahlen,Норвегия,24:28.6 [2(1+1)] +1:08.7,male10sprint
13,MONTELLO Giuseppe,Италия,24:32.1 [2(0+2)] +1:12.2,male10sprint
14,IDINOV Evgenii,Россия,24:33.0 [1(0+1)] +1:13.1,male10sprint
15,TOMSHIN Vasilii,Россия,24:34.2 [0(0+0)] +1:14.3,male10sprint
16,VACLAVIK Adam,Чехия,24:38.0 [1(0+1)] +1:18.1,male10sprint
17,BABIKOV Anton,Россия,24:39.7 [2(1+1)] +1:19.8,male10sprint
18,LESIUK Taras,Украина,24:49.9 [1(1+0)] +1:30.0,male10sprint
19,PORSHNEV Nikita,Россия,24:54.3 [0(0+0)] +1:34.4,male10sprint
20,DONHAUSER Johannes Werner,Германия,24:55.3 [0(0+0)] +1:35.4,male10sprint
21,FRATZSCHER Lucas,Германия,24:55.4 [2(0+2)] +1:35.5,male10sprint
22,STRELOW Justus,Германия,24:57.6 [1(0+1)] +1:37.7,male10sprint
23,SALUTT Nico,Швейцария,24:57.9 [1(0+1)] +1:38.0,male10sprint
24,LIPOWITZ Philipp,Германия,25:02.4 [1(0+1)] +1:42.5,male10sprint
25,BRAUNHOFER Patrick,Италия,25:05.9 [1(0+1)] +1:46.0,male10sprint
26,WIESTNER Serafin,Швейцария,25:06.7 [2(0+2)] +1:46.8,male10sprint
27,INVENIUS Otto,Финляндия,25:07.8 [1(0+1)] +1:47.9,male10sprint
28,BROUTIER Remi,Франция,25:10.2 [1(1+0)] +1:50.3,male10sprint
29,BALOGA Matej,Словакия,25:11.2 [0(0+0)] +1:51.3,male10sprint
30,ZEMLICKA Milan,Чехия,25:13.7 [1(1+0)] +1:53.8,male10sprint
31,TKALENKO Ruslan,Украина,25:16.3 [3(0+3)] +1:56.4,male10sprint
32,VIDMAR Anton,Словения,25:17.1 [0(0+0)] +1:57.2,male10sprint
33,CISAR Alex,Словения,25:17.7 [1(0+1)] +1:57.8,male10sprint
34,BRANDT Oskar,Швеция,25:19.4 [1(1+0)] +1:59.5,male10sprint
35,TAMBORNINO Eligius,Швейцария,25:20.2 [3(0+3)] +2:00.3,male10sprint
36,KRUPCIK Tomas,Чехия,25:22.7 [3(1+2)] +2:02.8,male10sprint
37,MAKAROV Maksim,Молдова,25:26.5 [0(0+0)] +2:06.6,male10sprint
38,KAISER Simon,Германия,25:27.7 [3(1+2)] +2:07.8,male10sprint
39,LEONESIO Iacopo,Италия,25:28.3 [0(0+0)] +2:08.4,male10sprint
40,CRNKOVIC Kresimir,Хорватия,25:29.9 [3(2+1)] +2:10.0,male10sprint
41,LAITINEN Heikki,Финляндия,25:31.9 [2(0+2)] +2:12.0,male10sprint
42,FRAVI Laurin,Швейцария,25:33.3 [1(1+0)] +2:13.4,male10sprint
43,ROMANIN Nicola,Италия,25:34.3 [3(2+1)] +2:14.4,male10sprint
44,NASYKO Denys,Украина,25:35.5 [4(2+2)] +2:15.6,male10sprint
45,ZOBEL David,Германия,25:36.4 [4(2+2)] +2:16.5,male10sprint
46,EBERHARD Tobias,Австрия,25:39.2 [3(1+2)] +2:19.3,male10sprint
47,GOESSLING Raleigh,США,25:44.5 [2(0+2)] +2:24.6,male10sprint
48,SKLENARIK Tomas,Словакия,25:44.9 [3(1+2)] +2:25.0,male10sprint
49,WRIGHT Campbell,Новая Зеландия,25:45.1 [2(1+1)] +2:25.2,male10sprint
50,CAMPBELL Carsen,США,25:46.4 [1(0+1)] +2:26.5,male10sprint
51,STEFANSSON Malte,Швеция,25:46.9 [4(1+3)] +2:27.0,male10sprint
52,MARECEK Jonas,Чехия,25:48.1 [1(1+0)] +2:28.2,male10sprint
53,MIKYSKA Tomas,Чехия,25:48.7 [3(0+3)] +2:28.8,male10sprint
