60,JANKA Erika,Финляндия,26:45.3 [1(0+1)] +2:51.3,female75sprint
61,BRORSSON Mona,Швеция,26:47.3 [3(0+3)] +2:53.3,female75sprint
62,BEKH Ekaterina,Украина,26:49.2 [2(1+1)] +2:55.2,female75sprint
63,SCHWAIGER Julia,Австрия,26:51.2 [3(1+2)] +2:57.2,female75sprint
64,BANKES Megan,Канада,26:52.3 [2(0+2)] +2:58.3,female75sprint
65,KADEVA Daniela,Болгария,26:55.3 [1(0+1)] +3:01.3,female75sprint
66,TACHIZAKI Fuyuko,Япония,27:00.0 [2(1+1)] +3:06.0,female75sprint
67,KLEMENCIC Polona,Словения,27:05.4 [2(1+1)] +3:11.4,female75sprint
68,INNERHOFER Katharina,Австрия,27:06.2 [5(1+4)] +3:12.2,female75sprint
69,HAMMERSCHMIDT Maren,Германия,27:07.1 [2(1+1)] +3:13.1,female75sprint
70,JISLOVA Jessica,Чехия,27:08.6 [2(1+1)] +3:14.6,female75sprint
71,OJA Regina,Эстония,27:10.4 [2(1+1)] +3:16.4,female75sprint
72,LEHTONEN Venla,Финляндия,27:12.7 [1(1+0)] +3:18.7,female75sprint
73,TANDREVOLD Ingrid Landmark,Норвегия,27:16.5 [5(2+3)] +3:22.5,female75sprint
74,FIALKOVA Paulina,Словакия,27:18.9 [3(0+3)] +3:24.9,female75sprint
75,MINKKINEN Suvi,Финляндия,27:21.2 [2(1+1)] +3:27.2,female75sprint
75,JAKIELA Joanna,Польша,27:21.2 [3(2+1)] +3:27.2,female75sprint
77,LESCINSKAITE Gabriele,Литва,27:28.7 [1(0+1)] +3:34.7,female75sprint
78,LIE Lotte,Бельгия,27:34.2 [2(2+0)] +3:40.2,female75sprint
79,MOSER Nadia,Канада,27:37.2 [3(2+1)] +3:43.2,female75sprint
80,TOMINGAS Tuuli,Эстония,27:37.4 [4(2+2)] +3:43.4,female75sprint
81,VINKLARKOVA Tereza,Чехия,27:38.9 [1(1+0)] +3:44.9,female75sprint
82,AKHATOVA Lyudmila,Казахстан,27:40.9 [2(1+1)] +3:46.9,female75sprint
83,IRWIN Deedra,США,27:42.7 [3(1+2)] +3:48.7,female75sprint
84,MAGNUSSON Anna,Швеция,27:50.0 [3(2+1)] +3:56.0,female75sprint
85,VINDISAR Nika,Словения,27:54.4 [3(1+2)] +4:00.4,female75sprint
86,LEHTLA Kadri,Эстония,27:57.7 [2(1+1)] +4:03.7,female75sprint
87,GERBULOVA Natalia,Россия,27:59.8 [3(1+2)] +4:05.8,female75sprint
88,KRUCHINKINA Irina,Беларусь,28:01.0 [5(4+1)] +4:07.0,female75sprint
89,VITTOZZI Lisa,Италия,28:03.2 [6(5+1)] +4:09.2,female75sprint
90,CHARVATOVA Lucie,Чехия,28:04.6 [6(2+4)] +4:10.6,female75sprint
91,DUNKLEE Susan,США,28:10.3 [5(2+3)] +4:16.3,female75sprint
92,MERKUSHYNA Anastasiya,Украина,28:11.2 [4(3+1)] +4:17.2,female75sprint
93,RIEDER Christina,Австрия,28:25.6 [3(1+2)] +4:31.6,female75sprint
94,BLAZENIC Nika,Хорватия,28:34.8 [1(1+0)] +4:40.8,female75sprint
95,MAEDA Sari,Япония,28:38.1 [5(2+3)] +4:44.1,female75sprint
96,ERDAL Karoline,Норвегия,28:42.4 [6(2+4)] +4:48.4,female75sprint
97,TANAKA Yurie,Япония,28:45.5 [3(1+2)] +4:51.5,female75sprint
98,KONDRATYEVA Anastassiya,Казахстан,29:26.3 [5(3+2)] +5:32.3,female75sprint
99,BULINA Sanita,Латвия,29:44.4 [4(3+1)] +5:50.4,female75sprint
100,COTRUS Ana Larisa,Румыния,29:51.5 [4(3+1)] +5:57.5,female75sprint
101,ZADRAVEC Nina,Словения,30:02.8 [4(2+2)] +6:08.8,female75sprint
102,KO Eunjung,Корея,30:27.3 [2(1+1)] +6:33.3,female75sprint
103,MARTON Eniko,Румыния,30:40.1 [5(2+3)] +6:46.1,female75sprint
104,MACHYNIAKOVA Veronika,Словакия,32:43.4 [6(2+4)] +8:49.4,female75sprint
1,BOE Johannes Thingnes,Норвегия,25:12.0 [1(0+1)] 0.0,male10sprint
2,BOE Tarjei,Норвегия,25:22.8 [0(0+0)] +10.8,male10sprint
3,LAEGREID Sturla Holm,Норвегия,25:33.6 [0(0+0)] +21.6,male10sprint
4,HOFER Lukas,Италия,25:44.4 [1(0+1)] +32.4,male10sprint
5,DALE Johannes,Норвегия,25:47.2 [1(1+0)] +35.2,male10sprint
6,PONSILUOMA Martin,Швеция,26:04.0 [2(0+2)] +52.0,male10sprint
7,DESTHIEUX Simon,Франция,26:06.2 [1(0+1)] +54.2,male10sprint
8,CLAUDE Fabien,Франция,26:08.0 [1(0+1)] +56.0,male10sprint
9,WEGER Benjamin,Швейцария,26:08.5 [0(0+0)] +56.5,male10sprint
10,YALIOTNAU Raman,Беларусь,26:09.8 [0(0+0)] +57.8,male10sprint
11,LATYPOV Eduard,Россия,26:12.6 [1(1+0)] +1:00.6,male10sprint
12,FAK Jakov,Словения,26:17.4 [1(0+1)] +1:05.4,male10sprint
13,BOCHARNIKOV Sergey,Беларусь,26:19.4 [1(1+0)] +1:07.4,male10sprint
14,JACQUELIN Emilien,Франция,26:20.0 [2(1+1)] +1:08.0,male10sprint
15,DOLL Benedikt,Германия,26:24.0 [1(0+1)] +1:12.0,male10sprint
16,ELISEEV Matvey,Россия,26:25.4 [1(0+1)] +1:13.4,male10sprint
17,KOMATZ David,Австрия,26:29.7 [0(0+0)] +1:17.7,male10sprint
18,SAMUELSSON Sebastian,Швеция,26:32.5 [2(1+1)] +1:20.5,male10sprint
19,LOGINOV Alexander,Россия,26:33.1 [1(0+1)] +1:21.1,male10sprint
20,STROLIA Vytautas,Литва,26:35.0 [1(0+1)] +1:23.0,male10sprint
21,EDER Simon,Австрия,26:35.2 [0(0+0)] +1:23.2,male10sprint
22,GUIGONNAT Antonin,Франция,26:39.8 [2(0+2)] +1:27.8,male10sprint
23,HORN Philipp,Германия,26:40.0 [1(0+1)] +1:28.0,male10sprint
24,BAKKEN Sivert Guttorm,Норвегия,26:44.2 [0(0+0)] +1:32.2,male10sprint
25,LESSER Erik,Германия,26:44.8 [2(1+1)] +1:32.8,male10sprint
26,BORMOLINI Thomas,Италия,26:50.4 [2(1+1)] +1:38.4,male10sprint
27,STRELTSOV Kirill,Россия,26:53.1 [0(0+0)] +1:41.1,male10sprint
28,NELIN Jesper,Швеция,26:53.5 [2(0+2)] +1:41.5,male10sprint
29,GOW Christian,Канада,26:58.3 [1(1+0)] +1:46.3,male10sprint
30,PRYMA Artem,Украина,26:59.6 [1(1+0)] +1:47.6,male10sprint
31,WINDISCH Dominik,Италия,27:02.8 [2(2+0)] +1:50.8,male10sprint
32,DOMBROVSKI Karol,Литва,27:04.1 [1(0+1)] +1:52.1,male10sprint
33,CLAUDE Emilien,Франция,27:07.3 [0(0+0)] +1:55.3,male10sprint
34,SMOLSKI Anton,Беларусь,27:08.4 [2(2+0)] +1:56.4,male10sprint
35,DOHERTY Sean,США,27:09.8 [1(1+0)] +1:57.8,male10sprint
36,FEMLING Peppe,Швеция,27:10.0 [2(1+1)] +1:58.0,male10sprint
37,LEITNER Felix,Австрия,27:10.6 [2(2+0)] +1:58.6,male10sprint
38,ILIEV Vladimir,Болгария,27:12.3 [3(1+2)] +2:00.3,male10sprint
39,NORDGREN Leif,США,27:13.1 [0(0+0)] +2:01.1,male10sprint
40,RASTORGUJEVS Andrejs,Латвия,27:14.2 [3(0+3)] +2:02.2,male10sprint
41,STVRTECKY Jakub,Чехия,27:14.8 [2(1+1)] +2:02.8,male10sprint
42,CLAUDE Florent,Бельгия,27:14.9 [1(1+0)] +2:02.9,male10sprint
43,GIACOMEL Tommaso,Италия,27:18.4 [3(1+2)] +2:06.4,male10sprint
44,GUZIK Grzegorz,Польша,27:19.5 [1(1+0)] +2:07.5,male10sprint
45,VARABEI Maksim,Беларусь,27:21.3 [2(1+1)] +2:09.3,male10sprint
46,SEPPALA Tero,Финляндия,27:21.4 [3(2+1)] +2:09.4,male10sprint
47,PEIFFER Arnd,Германия,27:24.4 [3(0+3)] +2:12.4,male10sprint
48,GOW Scott,Канада,27:24.6 [2(0+2)] +2:12.6,male10sprint
49,NEDZA-KUBINIEC Andrzej,Польша,27:26.8 [0(0+0)] +2:14.8,male10sprint
50,FINELLO Jeremy,Швейцария,27:31.3 [3(0+3)] +2:19.3,male10sprint
51,MUKHIN Alexandr,Казахстан,27:34.0 [1(0+1)] +2:22.0,male10sprint
52,HARJULA Tuomas,Финляндия,27:35.8 [1(1+0)] +2:23.8,male10sprint
53,PIDRUCHNYI Dmytro,Украина,27:36.0 [4(4+0)] +2:24.0,male10sprint
54,WIESTNER Serafin,Швейцария,27:37.8 [2(1+1)] +2:25.8,male10sprint
55,BIONAZ Didier,Италия,27:38.7 [1(0+1)] +2:26.7,male10sprint
56,DOVZAN Miha,Словения,27:44.6 [2(0+2)] +2:32.6,male10sprint
57,ZEMLICKA Milan,Чехия,27:46.8 [1(1+0)] +2:34.8,male10sprint
58,SCHEMPP Simon,Германия,27:49.0 [1(0+1)] +2:37.0,male10sprint
59,MAGAZEEV Pavel,Молдова,27:50.4 [4(2+2)] +2:38.4,male10sprint
60,GARANICHEV Evgeniy,Россия,27:51.5 [3(0+3)] +2:39.5,male10sprint
61,FRATZSCHER Lucas,Германия,27:55.1 [2(1+1)] +2:43.1,male10sprint
62,SIMA Michal,Словакия,27:56.3 [2(0+2)] +2:44.3,male10sprint
63,ZAHKNA Rene,Эстония,28:02.4 [0(0+0)] +2:50.4,male10sprint
64,MIKYSKA Tomas,Чехия,28:04.6 [1(1+0)] +2:52.6,male10sprint
65,BUTA George,Румыния,28:12.6 [1(1+0)] +3:00.6,male10sprint
66,CHRISTIANSEN Vetle Sjaastad,Норвегия,28:12.9 [4(3+1)] +3:00.9,male10sprint
67,GERDZHIKOV Dimitar,Болгария,28:13.5 [4(3+1)] +3:01.5,male10sprint
68,PUCHIANU Cornel,Румыния,28:15.3 [4(3+1)] +3:03.3,male10sprint
69,TYSHCHENKO Artem,Украина,28:16.3 [1(1+0)] +3:04.3,male10sprint
70,LAZOUSKI Dzmitry,Беларусь,28:17.6 [2(2+0)] +3:05.6,male10sprint
71,LANGER Thierry,Бельгия,28:18.3 [1(0+1)] +3:06.3,male10sprint
72,KIREYEV Vladislav,Казахстан,28:18.5 [2(0+2)] +3:06.5,male10sprint
73,TKALENKO Ruslan,Украина,28:19.3 [2(1+1)] +3:07.3,male10sprint
74,BABIKOV Anton,Россия,28:23.1 [2(1+1)] +3:11.1,male10sprint
75,CISAR Alex,Словения,28:24.3 [0(0+0)] +3:12.3,male10sprint
76,SINAPOV Anton,Болгария,28:25.1 [3(2+1)] +3:13.1,male10sprint
77,JAKOB Patrick,Австрия,28:34.5 [1(1+0)] +3:22.5,male10sprint
78,TRSAN Rok,Словения,28:37.1 [0(0+0)] +3:25.1,male10sprint
79,KAUKENAS Tomas,Литва,28:37.5 [3(2+1)] +3:25.5,male10sprint
80,OZAKI Kosuke,Япония,28:38.8 [2(0+2)] +3:26.8,male10sprint
81,RUNNALLS Adam,Канада,28:42.3 [3(0+3)] +3:30.3,male10sprint
82,CRNKOVIC Kresimir,Хорватия,28:44.3 [3(2+1)] +3:32.3,male10sprint
83,USOV Mihail,Молдова,28:44.6 [4(2+2)] +3:32.6,male10sprint
84,FILLON MAILLET Quentin,Франция,28:45.2 [4(2+2)] +3:33.2,male10sprint
85,HASILLA Tomas,Словакия,28:56.5 [4(2+2)] +3:44.5,male10sprint
86,LESIUK Taras,Украина,28:59.3 [3(1+2)] +3:47.3,male10sprint
87,TACHIZAKI Mikito,Япония,29:04.1 [2(1+1)] +3:52.1,male10sprint
88,MISE Edgars,Латвия,29:12.4 [1(0+1)] +4:00.4,male10sprint
89,KIERS Trevor,Канада,29:17.0 [2(2+0)] +4:05.0,male10sprint
89,RASTIC Damir,Сербия,29:17.0 [3(1+2)] +4:05.0,male10sprint
91,LEMMERER Harald,Австрия,29:18.1 [5(3+2)] +4:06.1,male10sprint
92,BRANDT Oskar,Швеция,29:18.4 [4(2+2)] +4:06.4,male10sprint
93,HIIDENSALO Olli,Финляндия,29:22.4 [5(2+3)] +4:10.4,male10sprint
94,TODEV Blagoy,Болгария,29:25.7 [1(0+1)] +4:13.7,male10sprint
95,ANGELIS Apostolos,Греция,29:32.1 [4(0+4)] +4:20.1,male10sprint
96,SLOTINS Roberts,Латвия,29:36.7 [5(1+4)] +4:24.7,male10sprint
97,SZWAJNOS Marcin,Польша,29:49.5 [3(2+1)] +4:37.5,male10sprint
98,DURTSCHI Max,США,30:03.5 [2(2+0)] +4:51.5,male10sprint
99,SZCZUREK Lukasz,Польша,30:06.2 [4(1+3)] +4:54.2,male10sprint
100,SCHOMMER Paul,США,30:12.6 [4(2+2)] +5:00.6,male10sprint
101,RAENKEL Raido,Эстония,30:12.9 [6(3+3)] +5:00.9,male10sprint
102,LAHAYE-GOFFART Tom,Бельгия,30:17.8 [4(2+2)] +5:05.8,male10sprint
103,BANYS Linas,Литва,30:24.5 [4(3+1)] +5:12.5,male10sprint
104,HELDNA Robert,Эстония,31:32.8 [6(5+1)] +6:20.8,male10sprint
105,BARTKO Simon,Словакия,32:07.9 [6(4+2)] +6:55.9,male10sprint
1,ECKHOFF Tiril,Норвегия,32:20.9 [2(0+1+0+1)] 0.0,female10gonka
2,ROEISELAND Marte Olsbu,Норвегия,32:21.4 [0(0+0+0+0)] +0.5,female10gonka
3,HAUSER Lisa Theresa,Австрия,33:03.9 [1(0+0+0+1)] +43.0,female10gonka
4,MIRONOVA Svetlana,Россия,33:32.1 [2(1+0+1+0)] +1:11.2,female10gonka
5,CHEVALIER-BOUCHET Anais,Франция,33:41.7 [2(1+1+0+0)] +1:20.8,female10gonka
6,HOJNISZ-STAREGA Monika,Польша,33:42.3 [1(0+0+0+1)] +1:21.4,female10gonka
7,WIERER Dorothea,Италия,33:44.0 [0(0+0+0+0)] +1:23.1,female10gonka
8,OEBERG Hanna,Швеция,33:57.2 [4(1+2+0+1)] +1:36.3,female10gonka
9,KRUCHINKINA Elena,Беларусь,33:57.2 [2(0+0+1+1)] +1:36.3,female10gonka
10,PERSSON Linn,Швеция,34:02.3 [1(0+1+0+0)] +1:41.4,female10gonka
11,BRAISAZ-BOUCHET Justine,Франция,34:18.9 [4(0+2+1+1)] +1:58.0,female10gonka
12,DAVIDOVA Marketa,Чехия,34:22.3 [4(0+0+1+3)] +2:01.4,female10gonka
13,OEBERG Elvira,Швеция,34:33.6 [3(1+1+1+0)] +2:12.7,female10gonka
14,DZHIMA Yuliia,Украина,34:38.1 [3(0+0+2+1)] +2:17.2,female10gonka
15,SIMON Julia,Франция,34:42.7 [6(1+1+2+2)] +2:21.8,female10gonka
16,ALIMBEKAVA Dzinara,Беларусь,34:43.1 [1(1+0+0+0)] +2:22.2,female10gonka
17,GASPARIN Selina,Швейцария,34:50.4 [3(0+0+2+1)] +2:29.5,female10gonka
18,PREUSS Franziska,Германия,34:50.6 [4(0+0+2+2)] +2:29.7,female10gonka
19,KAISHEVA Uliana,Россия,35:00.8 [2(1+0+0+1)] +2:39.9,female10gonka
20,BESCOND Anais,Франция,35:07.0 [4(1+0+2+1)] +2:46.1,female10gonka
21,HINZ Vanessa,Германия,35:18.1 [1(0+0+1+0)] +2:57.2,female10gonka
22,KNOTTEN Karoline Offigstad,Норвегия,35:33.0 [0(0+0+0+0)] +3:12.1,female10gonka
23,LUNDER Emma,Канада,35:39.2 [1(1+0+0+0)] +3:18.3,female10gonka
24,TODOROVA Milena,Болгария,35:39.9 [2(1+0+1+0)] +3:19.0,female10gonka
25,KUKLINA Larisa,Россия,35:42.2 [4(0+0+2+2)] +3:21.3,female10gonka
26,ZDOUC Dunja,Австрия,35:42.3 [3(2+0+0+1)] +3:21.4,female10gonka
27,BENDIKA Baiba,Латвия,35:42.6 [5(0+0+2+3)] +3:21.7,female10gonka
28,HETTICH Janina,Германия,35:44.6 [1(0+1+0+0)] +3:23.7,female10gonka
29,HAECKI Lena,Швейцария,35:49.2 [2(0+0+1+1)] +3:28.3,female10gonka
30,LIEN Ida,Норвегия,35:51.0 [3(2+0+0+1)] +3:30.1,female10gonka
31,PAVLOVA Evgeniya,Россия,35:53.7 [6(1+2+0+3)] +3:32.8,female10gonka
32,HERRMANN Denise,Германия,35:59.1 [7(2+2+1+2)] +3:38.2,female10gonka
33,CADURISCH Irene,Швейцария,36:04.7 [3(0+0+2+1)] +3:43.8,female10gonka
34,EDER Mari,Финляндия,36:10.6 [2(0+1+0+1)] +3:49.7,female10gonka
35,CHEVALIER Chloe,Франция,36:16.3 [6(0+2+3+1)] +3:55.4,female10gonka
36,WEIDEL Anna,Германия,36:20.9 [1(0+0+0+1)] +4:00.0,female10gonka
37,KAZAKEVICH Irina,Россия,36:25.5 [3(0+0+2+1)] +4:04.6,female10gonka
38,EGAN Clare,США,36:31.8 [6(1+1+2+2)] +4:10.9,female10gonka
39,PIDHRUSHNA Olena,Украина,36:38.4 [2(0+0+2+0)] +4:17.5,female10gonka
40,SOLA Hanna,Беларусь,36:44.0 [8(2+2+2+2)] +4:23.1,female10gonka
41,TALIHAERM Johanna,Эстония,36:47.5 [1(0+1+0+0)] +4:26.6,female10gonka
42,ZUK Kamila,Польша,36:49.8 [4(2+1+1+0)] +4:28.9,female10gonka
43,PUSKARCIKOVA Eva,Чехия,37:02.8 [2(0+1+0+1)] +4:41.9,female10gonka
44,COLOMBO Caroline,Франция,37:17.3 [5(1+2+2+0)] +4:56.4,female10gonka
45,REID Joanne,США,37:18.3 [3(2+0+1+0)] +4:57.4,female10gonka
46,GASPARIN Aita,Швейцария,37:26.6 [4(1+0+3+0)] +5:05.7,female10gonka
47,BELCHENKO Yelizaveta,Казахстан,37:38.7 [3(1+0+1+1)] +5:17.8,female10gonka
48,AVVAKUMOVA Ekaterina,Корея,37:43.8 [4(1+1+1+1)] +5:22.9,female10gonka
49,FIALKOVA Ivona,Словакия,38:08.8 [7(0+2+3+2)] +5:47.9,female10gonka
50,GASPARIN Elisa,Швейцария,38:14.2 [6(0+1+3+2)] +5:53.3,female10gonka
51,LARDSCHNEIDER Irene,Италия,38:31.0 [5(0+1+2+2)] +6:10.1,female10gonka
52,FROLINA Anna,Корея,38:38.1 [8(4+2+1+1)] +6:17.2,female10gonka
53,SKOTTHEIM Johanna,Швеция,39:01.4 [4(0+3+0+1)] +6:40.5,female10gonka
54,ZBYLUT Kinga,Польша,39:47.0 [8(1+3+2+2)] +7:26.1,female10gonka
55,JANKA Erika,Финляндия,40:23.5 [5(2+0+1+2)] +8:02.6,female10gonka
1,LAEGREID Sturla Holm,Норвегия,36:01.8 [2(0+1+0+1)] 0.0,male125gonka
2,DALE Johannes,Норвегия,36:17.4 [2(0+0+0+2)] +15.6,male125gonka
3,BOE Tarjei,Норвегия,36:27.2 [3(0+0+0+3)] +25.4,male125gonka
4,CLAUDE Fabien,Франция,36:32.5 [2(0+0+2+0)] +30.7,male125gonka
5,HOFER Lukas,Италия,36:38.2 [4(0+1+1+2)] +36.4,male125gonka
6,FAK Jakov,Словения,36:43.0 [1(0+0+0+1)] +41.2,male125gonka
7,SAMUELSSON Sebastian,Швеция,36:47.2 [2(1+0+0+1)] +45.4,male125gonka
8,BOE Johannes Thingnes,Норвегия,36:47.9 [7(1+1+4+1)] +46.1,male125gonka
9,DESTHIEUX Simon,Франция,36:48.3 [3(1+0+2+0)] +46.5,male125gonka
10,PEIFFER Arnd,Германия,36:53.2 [0(0+0+0+0)] +51.4,male125gonka
11,LESSER Erik,Германия,36:59.8 [2(0+1+1+0)] +58.0,male125gonka
12,PONSILUOMA Martin,Швеция,37:03.5 [5(1+3+0+1)] +1:01.7,male125gonka
13,JACQUELIN Emilien,Франция,37:10.5 [4(1+1+1+1)] +1:08.7,male125gonka
14,GOW Christian,Канада,37:14.5 [0(0+0+0+0)] +1:12.7,male125gonka
15,BOCHARNIKOV Sergey,Беларусь,37:15.5 [3(1+0+2+0)] +1:13.7,male125gonka
16,ELISEEV Matvey,Россия,37:20.5 [3(1+1+0+1)] +1:18.7,male125gonka
17,LOGINOV Alexander,Россия,37:22.1 [2(0+0+1+1)] +1:20.3,male125gonka
18,YALIOTNAU Raman,Беларусь,37:23.0 [3(0+2+0+1)] +1:21.2,male125gonka
19,DOLL Benedikt,Германия,37:33.6 [3(0+0+1+2)] +1:31.8,male125gonka
20,WEGER Benjamin,Швейцария,37:42.3 [3(1+0+0+2)] +1:40.5,male125gonka
21,WINDISCH Dominik,Италия,37:57.9 [3(2+0+1+0)] +1:56.1,male125gonka
22,LATYPOV Eduard,Россия,37:58.6 [5(2+1+2+0)] +1:56.8,male125gonka
23,KOMATZ David,Австрия,37:58.8 [2(2+0+0+0)] +1:57.0,male125gonka
24,BORMOLINI Thomas,Италия,38:02.9 [2(1+0+0+1)] +2:01.1,male125gonka
25,EDER Simon,Австрия,38:09.1 [2(0+0+0+2)] +2:07.3,male125gonka
26,SMOLSKI Anton,Беларусь,38:25.5 [2(1+0+0+1)] +2:23.7,male125gonka
27,ILIEV Vladimir,Болгария,38:26.2 [3(1+1+0+1)] +2:24.4,male125gonka
28,FINELLO Jeremy,Швейцария,38:26.7 [3(1+0+2+0)] +2:24.9,male125gonka
29,HORN Philipp,Германия,38:27.9 [4(3+1+0+0)] +2:26.1,male125gonka
30,PRYMA Artem,Украина,38:29.0 [2(0+1+0+1)] +2:27.2,male125gonka
31,NELIN Jesper,Швеция,38:32.2 [4(1+1+2+0)] +2:30.4,male125gonka
32,DOMBROVSKI Karol,Литва,38:34.0 [1(0+1+0+0)] +2:32.2,male125gonka
33,BAKKEN Sivert Guttorm,Норвегия,38:35.6 [3(0+2+1+0)] +2:33.8,male125gonka
34,GIACOMEL Tommaso,Италия,38:42.1 [4(0+1+1+2)] +2:40.3,male125gonka
35,STVRTECKY Jakub,Чехия,38:45.1 [3(1+0+0+2)] +2:43.3,male125gonka
36,DOHERTY Sean,США,38:46.1 [2(0+1+0+1)] +2:44.3,male125gonka
37,GUIGONNAT Antonin,Франция,38:48.3 [5(1+1+1+2)] +2:46.5,male125gonka
38,LEITNER Felix,Австрия,38:54.0 [4(0+0+2+2)] +2:52.2,male125gonka
39,CLAUDE Emilien,Франция,38:55.6 [2(1+0+0+1)] +2:53.8,male125gonka
40,GOW Scott,Канада,39:12.3 [2(1+0+0+1)] +3:10.5,male125gonka
